employee_id,period,normalized_performance_score,efficiency_ratio,productivity_index,attendance_score,training_completion_rate,goal_achievement_rate,overall_rating,risk_score,promotion_readiness
1001,2023-Q4,81.24,0.8,0.82,95.09,0.96,0.82,4.47,high,0.74
1002,2023-Q4,98.52,0.89,0.81,96.95,0.98,0.84,3.76,low,0.82
1003,2023-Q4,91.96,0.97,0.98,88.76,0.98,0.96,4.81,high,0.52
1004,2023-Q4,87.96,0.93,0.81,94.37,0.92,0.8,4.42,high,0.81
1005,2023-Q4,74.68,0.95,0.82,93.58,0.91,0.96,3.74,low,0.89
1006,2023-Q4,74.68,0.91,0.94,97.49,0.93,0.73,4.94,low,0.75
1007,2023-Q4,71.74,0.92,0.86,98.59,0.94,0.93,4.28,high,0.68
1008,2023-Q4,95.99,0.96,0.94,85.18,0.94,0.95,3.61,high,0.64
1009,2023-Q4,88.03,0.81,0.77,95.11,0.97,0.75,4.44,low,0.82
1010,2023-Q4,91.24,0.87,0.87,85.78,0.91,0.83,3.88,low,0.85
1011,2023-Q4,70.62,0.81,0.76,93.23,0.9,0.75,4.71,high,0.94
1012,2023-Q4,99.1,1.0,0.77,89.31,0.94,0.91,4.73,high,0.67
1013,2023-Q4,94.97,0.99,0.98,89.6,0.97,0.86,4.97,high,0.88
1014,2023-Q4,76.37,0.76,0.78,90.29,0.92,0.89,4.25,low,0.78
1015,2023-Q4,75.45,0.93,0.88,94.32,0.96,0.76,4.18,high,0.94
1016,2023-Q4,75.5,0.98,0.85,90.01,0.93,0.76,4.63,medium,0.76
1017,2023-Q4,79.13,0.8,0.84,95.99,0.99,0.71,3.7,low,0.76
1018,2023-Q4,85.74,0.89,0.97,91.07,0.99,0.8,4.32,high,0.79
1019,2023-Q4,82.96,0.98,0.76,86.03,0.93,0.87,4.32,low,0.87
1020,2023-Q4,78.74,0.76,0.92,96.76,0.92,0.96,3.63,medium,0.98
1021,2023-Q4,88.36,0.92,0.99,89.29,0.94,0.9,4.13,low,0.54
1022,2023-Q4,74.18,0.82,0.89,91.49,0.92,0.83,4.78,high,0.53
1023,2023-Q4,78.76,0.98,0.98,95.28,0.97,0.99,4.78,medium,0.97
1024,2023-Q4,80.99,0.99,0.76,89.99,0.98,0.92,3.65,medium,0.76
1025,2023-Q4,83.68,0.99,0.85,85.85,0.97,0.98,3.64,high,0.81
1026,2023-Q4,93.56,0.87,0.82,90.61,0.98,0.86,3.89,high,0.74
1027,2023-Q4,75.99,0.97,0.93,99.17,0.94,0.78,4.81,high,0.55
1028,2023-Q4,85.43,0.96,1.0,94.63,0.92,0.72,3.69,low,0.88
1029,2023-Q4,87.77,0.83,0.81,95.07,0.97,0.92,4.58,low,0.87
1030,2023-Q4,71.39,0.96,0.91,94.48,0.94,0.74,3.65,low,0.66
1031,2023-Q4,88.23,0.76,0.8,87.98,0.97,0.79,4.43,high,0.65
1032,2023-Q4,75.12,0.9,0.89,91.28,0.93,0.86,4.03,high,0.92
1033,2023-Q4,71.95,0.81,0.87,96.26,0.91,0.87,4.68,low,0.54
1034,2023-Q4,98.47,0.78,0.99,86.52,1.0,0.88,3.85,medium,0.94
1035,2023-Q4,98.97,0.77,0.9,89.17,0.92,0.75,4.46,low,0.63
1036,2023-Q4,94.25,0.92,0.84,89.14,1.0,0.81,3.85,medium,0.8
1037,2023-Q4,79.14,0.83,0.78,91.48,1.0,0.89,4.57,high,0.97
1038,2023-Q4,72.93,0.93,0.79,99.71,0.98,0.99,4.81,high,0.84
1039,2023-Q4,90.53,0.77,0.81,86.01,0.97,0.92,3.69,low,0.71
1040,2023-Q4,83.2,0.83,0.81,92.78,0.96,0.98,4.8,low,0.84
1041,2023-Q4,73.66,0.88,0.96,87.69,0.99,0.93,4.39,high,0.67
1042,2023-Q4,84.86,0.95,0.89,99.56,0.93,0.88,3.69,low,0.64
1043,2023-Q4,71.03,0.83,0.88,86.7,0.95,0.76,4.14,high,1.0
1044,2023-Q4,97.28,0.91,0.78,91.05,0.96,0.9,3.74,high,0.88
1045,2023-Q4,77.76,0.97,0.97,96.07,0.94,0.89,4.55,medium,0.82
1046,2023-Q4,89.88,0.9,0.93,95.57,0.94,0.88,4.64,low,0.68
1047,2023-Q4,79.35,0.81,0.77,91.34,0.93,0.85,3.66,high,0.52
1048,2023-Q4,85.6,0.76,0.93,90.2,0.96,0.86,4.26,low,0.52
1049,2023-Q4,86.4,0.97,0.89,90.96,0.99,0.8,4.72,medium,0.78
1050,2023-Q4,75.55,0.76,0.77,88.96,0.92,0.86,4.9,medium,0.88
1051,2023-Q4,99.09,0.97,0.86,88.08,0.99,0.76,4.27,low,0.77
1052,2023-Q4,93.25,0.88,0.87,92.25,0.97,0.94,4.93,low,0.92
1053,2023-Q4,98.18,0.98,0.79,89.03,0.98,0.76,4.3,high,0.52
1054,2023-Q4,96.84,0.95,0.99,89.31,0.96,0.73,4.09,medium,0.68
1055,2023-Q4,87.94,1.0,0.96,94.85,0.98,0.83,4.77,medium,0.62
1056,2023-Q4,97.66,0.84,0.92,99.53,0.9,0.9,4.24,medium,0.72
1057,2023-Q4,72.65,0.94,0.87,94.05,0.98,0.83,4.21,low,0.54
1058,2023-Q4,75.88,0.85,0.85,86.15,0.9,0.78,4.24,high,0.98
1059,2023-Q4,71.36,0.87,0.91,86.13,0.99,0.87,4.77,low,0.61
1060,2023-Q4,79.76,0.91,0.89,99.27,1.0,0.8,4.75,low,0.96
1061,2023-Q4,81.66,0.97,0.77,89.46,0.93,0.98,4.11,low,0.71
1062,2023-Q4,78.14,1.0,0.88,86.38,0.92,0.98,4.0,high,0.99
1063,2023-Q4,94.86,0.94,0.95,93.99,0.98,0.85,4.24,low,0.78
1064,2023-Q4,80.7,0.85,0.86,94.35,0.93,0.8,4.36,medium,0.97
1065,2023-Q4,78.43,0.86,0.76,94.73,0.99,0.92,3.86,medium,0.5
1066,2023-Q4,86.28,0.93,0.95,89.01,0.91,0.71,4.69,medium,0.87
1067,2023-Q4,74.23,0.81,0.8,85.23,0.91,0.84,4.23,high,0.95
1068,2023-Q4,94.07,0.78,0.81,99.48,1.0,0.8,4.0,low,0.57
1069,2023-Q4,72.24,0.84,0.79,88.76,0.97,0.98,3.66,high,0.55
1070,2023-Q4,99.61,0.82,0.83,95.14,0.98,0.7,3.86,low,0.71
1071,2023-Q4,93.17,0.82,0.94,95.6,0.93,0.87,4.92,medium,0.97
1072,2023-Q4,75.96,0.81,0.88,94.15,0.97,0.92,3.96,low,0.77
1073,2023-Q4,70.17,0.76,0.8,89.69,0.96,0.85,3.75,low,0.76
1074,2023-Q4,94.46,0.75,0.97,89.07,0.96,0.73,4.19,low,0.57
1075,2023-Q4,91.21,1.0,0.97,93.97,0.97,0.99,3.96,high,0.5
1076,2023-Q4,91.87,0.86,0.97,97.99,0.96,0.86,3.55,low,0.91
1077,2023-Q4,93.14,0.85,0.81,99.2,0.94,0.88,3.98,low,0.54
1078,2023-Q4,72.22,0.92,0.86,86.59,0.93,0.77,4.32,low,0.82
1079,2023-Q4,80.75,0.8,1.0,87.32,0.98,0.85,4.33,high,0.96
1080,2023-Q4,73.48,0.99,0.94,99.17,0.92,0.83,4.03,high,0.6
1081,2023-Q4,95.89,0.95,0.76,96.05,0.97,0.72,4.17,high,0.83
1082,2023-Q4,88.7,0.77,0.77,98.24,0.92,0.73,4.95,low,0.54
1083,2023-Q4,79.93,0.85,0.87,88.04,0.96,0.95,4.07,medium,0.8
1084,2023-Q4,71.91,0.97,0.98,93.81,0.97,0.77,3.89,medium,0.58
1085,2023-Q4,79.33,0.99,0.88,95.52,0.92,0.76,3.87,medium,0.87
1086,2023-Q4,79.76,0.87,0.87,95.2,0.91,0.85,4.19,low,0.65
1087,2023-Q4,91.89,0.9,0.78,91.12,0.91,0.93,4.64,medium,0.73
1088,2023-Q4,89.13,0.79,0.91,85.23,0.96,0.72,3.81,medium,0.8
1089,2023-Q4,96.62,1.0,0.96,93.74,0.98,0.87,4.56,medium,0.59
1090,2023-Q4,84.17,0.81,0.85,88.8,0.9,0.74,3.53,low,0.87
1091,2023-Q4,73.59,0.99,0.94,91.75,0.97,0.71,4.13,medium,0.65
1092,2023-Q4,91.4,0.91,0.99,99.36,0.93,0.72,4.66,medium,0.83
1093,2023-Q4,92.82,0.9,0.8,90.99,0.95,0.95,4.01,low,0.58
1094,2023-Q4,86.84,0.88,0.88,97.6,0.99,0.74,4.35,high,0.84
1095,2023-Q4,93.13,0.81,0.82,87.83,0.93,0.71,3.81,medium,0.56
1096,2023-Q4,84.81,0.79,0.95,95.09,0.95,0.83,4.61,high,0.71
1097,2023-Q4,85.68,0.81,0.89,99.66,0.9,0.95,3.58,medium,0.62
1098,2023-Q4,82.83,0.8,0.91,86.53,0.91,0.78,4.78,low,0.87
1099,2023-Q4,70.76,0.94,0.95,85.12,0.93,0.83,3.8,high,0.63
1100,2023-Q4,73.24,0.84,0.85,91.5,0.9,0.71,4.81,high,0.94
1101,2023-Q4,70.94,0.76,0.98,86.39,0.96,0.83,4.03,high,0.95
1102,2023-Q4,89.09,0.99,0.88,96.23,0.94,0.87,4.58,high,0.6
1103,2023-Q4,79.43,0.97,0.79,98.72,0.95,0.87,3.98,medium,0.81
1104,2023-Q4,85.26,0.98,0.92,91.51,0.92,0.8,4.86,medium,0.54
1105,2023-Q4,97.23,1.0,0.95,88.88,0.93,0.79,3.69,high,0.7
1106,2023-Q4,77.48,0.79,0.83,91.52,0.97,0.73,3.77,medium,0.86
1107,2023-Q4,82.31,0.85,0.96,95.85,1.0,0.81,4.24,high,0.83
1108,2023-Q4,92.67,0.94,0.98,85.14,0.91,0.73,3.62,high,0.81
1109,2023-Q4,76.86,0.92,0.82,93.84,0.99,0.93,3.79,low,0.64
1110,2023-Q4,72.31,0.79,1.0,94.2,0.96,0.99,4.92,high,0.69
1111,2023-Q4,78.69,0.95,0.79,94.57,0.96,0.99,4.96,medium,0.55
1112,2023-Q4,74.84,0.81,0.8,88.63,0.95,0.96,4.06,high,0.86
1113,2023-Q4,97.89,0.81,0.8,95.71,0.91,0.88,4.88,low,0.75
1114,2023-Q4,94.24,0.88,0.97,86.37,0.91,0.91,4.32,medium,0.85
1115,2023-Q4,89.0,0.9,0.91,87.99,0.96,0.79,3.9,low,0.62
1116,2023-Q4,96.14,0.9,0.79,98.16,0.93,0.89,4.55,low,0.66
1117,2023-Q4,94.11,0.77,0.86,96.08,0.99,0.84,4.49,high,0.67
1118,2023-Q4,75.6,0.97,0.9,85.21,0.94,0.84,4.98,low,0.51
1119,2023-Q4,96.78,0.82,0.77,88.73,0.91,0.93,3.9,low,0.67
1120,2023-Q4,86.18,0.78,0.97,88.22,0.97,0.78,4.51,medium,0.9
1121,2023-Q4,94.22,0.97,0.95,89.06,0.93,0.8,3.58,low,0.95
1122,2023-Q4,96.88,0.99,0.88,88.71,0.95,0.98,3.67,high,0.76
1123,2023-Q4,79.54,0.97,0.99,85.94,0.97,0.72,3.51,high,0.73
1124,2023-Q4,73.3,0.95,0.85,91.88,0.99,0.85,5.0,high,0.52
1125,2023-Q4,76.84,0.91,1.0,95.99,0.98,0.97,4.7,low,0.94
1126,2023-Q4,82.81,0.89,0.92,94.1,0.97,0.88,4.68,medium,0.51
1127,2023-Q4,94.54,0.77,0.91,95.09,0.97,0.86,4.26,high,0.97
1128,2023-Q4,95.82,0.85,0.79,86.22,0.99,0.77,3.95,low,0.74
1129,2023-Q4,70.21,0.84,0.97,99.27,0.93,0.8,3.73,high,0.67
1130,2023-Q4,85.32,0.81,0.86,97.58,0.9,0.96,3.93,high,0.96
1131,2023-Q4,82.52,0.93,0.79,97.08,0.93,0.87,4.06,medium,0.51
1132,2023-Q4,76.66,0.87,0.75,97.34,0.92,0.85,4.63,high,0.79
1133,2023-Q4,73.6,0.77,0.89,98.99,0.97,0.73,4.31,medium,0.77
1134,2023-Q4,80.13,0.81,0.88,93.16,0.96,0.7,3.62,low,0.61
1135,2023-Q4,98.29,0.92,0.93,88.0,0.96,0.99,3.53,high,0.71
1136,2023-Q4,79.7,0.77,0.97,94.25,0.9,0.81,3.65,low,0.83
1137,2023-Q4,85.56,0.96,0.77,96.14,0.97,0.88,4.12,low,0.86
1138,2023-Q4,91.09,0.87,0.93,96.07,0.93,0.72,4.9,low,0.5
1139,2023-Q4,80.91,0.87,0.8,92.82,0.97,0.9,4.46,high,0.97
1140,2023-Q4,99.15,0.9,0.96,86.03,0.96,0.98,4.7,medium,0.58
1141,2023-Q4,98.87,0.96,0.95,90.57,0.93,0.87,4.2,high,0.62
1142,2023-Q4,77.55,0.84,0.89,98.81,0.91,0.74,4.04,low,0.63
1143,2023-Q4,84.92,0.92,0.93,93.77,0.91,0.87,3.66,medium,0.52
1144,2023-Q4,79.03,0.89,0.83,93.07,0.98,0.93,4.81,low,0.56
1145,2023-Q4,78.55,0.82,0.87,89.03,0.99,0.82,4.67,medium,0.99
1146,2023-Q4,71.11,0.97,0.96,90.53,0.96,0.96,3.75,high,0.66
1147,2023-Q4,88.29,0.95,0.86,98.43,0.91,0.89,4.27,medium,0.56
1148,2023-Q4,85.08,0.91,0.84,95.0,0.94,0.97,4.23,high,0.55
1149,2023-Q4,71.54,0.96,0.87,96.81,0.97,0.89,4.44,low,0.86
1150,2023-Q4,78.36,0.97,0.96,91.82,0.98,0.74,4.92,medium,0.93
1151,2023-Q4,97.25,0.93,0.83,94.45,0.91,0.79,4.37,low,0.63
1152,2023-Q4,77.19,0.96,0.79,88.73,0.9,0.76,4.31,medium,0.51
1153,2023-Q4,74.35,0.92,0.93,95.58,0.97,0.97,3.58,high,0.61
1154,2023-Q4,84.68,0.92,0.96,91.41,0.94,0.93,3.59,medium,0.53
1155,2023-Q4,99.57,0.9,0.78,91.64,0.93,0.9,3.78,medium,0.55
1156,2023-Q4,77.26,0.94,0.81,94.74,0.9,0.79,3.55,high,0.72
1157,2023-Q4,90.16,0.79,0.79,99.04,0.95,0.76,4.62,high,0.61
1158,2023-Q4,92.85,0.97,0.84,85.96,0.99,0.93,4.58,high,0.76
1159,2023-Q4,77.13,0.97,0.86,97.37,1.0,0.84,3.7,medium,0.63
1160,2023-Q4,91.85,0.76,0.94,89.39,0.96,0.77,4.75,low,0.97
1161,2023-Q4,81.03,0.96,0.91,91.66,0.95,0.88,3.73,medium,0.95
1162,2023-Q4,88.97,0.78,0.91,85.33,0.91,0.71,3.95,medium,0.78
1163,2023-Q4,89.01,0.83,0.84,89.52,0.95,0.8,3.87,low,0.68
1164,2023-Q4,86.07,0.94,0.96,92.54,0.94,0.84,4.06,high,0.69
1165,2023-Q4,72.71,0.79,0.87,85.84,0.96,0.74,3.88,medium,0.71
1166,2023-Q4,95.06,0.95,0.99,92.37,0.94,1.0,4.23,low,0.86
1167,2023-Q4,79.62,0.96,0.91,98.91,0.92,0.76,4.11,high,0.73
1168,2023-Q4,75.6,0.88,0.78,86.58,0.91,0.74,4.98,high,0.93
1169,2023-Q4,71.22,0.75,0.92,96.47,0.93,0.76,3.58,medium,0.97
1170,2023-Q4,87.73,0.82,0.83,91.15,0.91,0.93,3.71,high,0.67
1171,2023-Q4,90.33,0.9,0.92,94.83,0.92,0.83,3.58,high,0.78
1172,2023-Q4,70.5,1.0,0.77,88.9,1.0,0.87,4.44,low,0.55
1173,2023-Q4,85.36,0.91,0.79,87.39,0.94,0.71,3.58,low,0.6
1174,2023-Q4,76.79,0.81,0.96,87.41,0.95,0.71,4.75,high,0.71
1175,2023-Q4,89.36,0.91,0.81,86.06,0.99,0.83,4.27,low,0.6
1176,2023-Q4,75.23,0.88,0.96,87.78,1.0,0.94,4.29,high,0.94
1177,2023-Q4,90.73,0.94,0.82,94.96,0.96,0.97,4.34,medium,0.58
1178,2023-Q4,81.6,0.78,0.91,98.23,0.98,0.73,3.76,low,0.73
1179,2023-Q4,98.1,0.94,0.92,97.21,0.93,0.86,3.8,high,0.8
1180,2023-Q4,74.13,0.89,0.88,95.28,0.93,0.97,3.98,high,0.85
1181,2023-Q4,80.23,0.99,0.83,86.66,0.94,0.82,4.39,low,0.69
1182,2023-Q4,73.4,0.84,0.8,89.34,0.97,0.95,3.82,low,0.93
1183,2023-Q4,97.74,0.91,0.76,89.65,0.97,0.74,3.67,medium,0.78
1184,2023-Q4,96.32,0.98,0.83,88.75,0.93,0.98,4.96,high,0.72
1185,2023-Q4,77.74,0.78,0.91,92.73,0.91,0.93,3.53,medium,0.53
1186,2023-Q4,89.8,0.98,0.98,93.03,0.96,0.98,4.7,medium,0.73
1187,2023-Q4,94.52,0.92,0.97,90.35,0.91,0.9,4.68,medium,0.91
1188,2023-Q4,86.66,0.77,0.94,90.31,0.96,0.81,3.95,low,0.81
1189,2023-Q4,85.89,0.83,0.95,97.43,0.97,0.98,3.7,medium,0.92
1190,2023-Q4,77.26,0.93,0.92,96.84,0.97,0.78,3.72,low,0.75
1191,2023-Q4,72.79,0.77,0.82,89.62,0.98,0.8,4.55,low,0.56
1192,2023-Q4,96.92,0.9,0.98,98.71,0.99,0.91,4.46,medium,0.51
1193,2023-Q4,97.01,0.84,0.92,99.29,0.95,0.93,4.67,medium,0.65
1194,2023-Q4,88.99,0.91,0.89,89.9,0.97,0.98,4.91,high,0.85
1195,2023-Q4,80.17,0.76,0.78,90.32,0.96,0.76,4.54,medium,0.9
1196,2023-Q4,80.48,0.97,0.86,92.58,0.92,0.94,3.73,high,0.65
1197,2023-Q4,91.78,0.99,0.87,99.12,0.9,0.92,3.87,medium,0.75
1198,2023-Q4,96.91,0.99,0.97,98.14,0.93,0.72,4.76,medium,0.71
1199,2023-Q4,96.61,0.94,0.89,86.54,0.94,0.82,3.81,medium,0.71
1200,2023-Q4,93.4,0.78,0.85,90.89,0.96,0.78,3.61,medium,0.62
1201,2023-Q4,89.26,0.94,0.99,93.3,0.98,0.79,4.55,high,0.57
1202,2023-Q4,72.52,0.76,0.78,92.55,0.92,0.99,4.1,high,0.6
1203,2023-Q4,74.85,0.76,0.86,87.91,0.91,0.89,4.88,medium,0.53
1204,2023-Q4,96.96,0.83,0.76,97.88,1.0,0.92,4.48,medium,0.6
1205,2023-Q4,88.19,0.87,0.93,95.15,0.91,0.99,3.64,high,0.5
1206,2023-Q4,70.28,0.94,0.98,97.57,0.95,0.81,4.92,low,0.81
1207,2023-Q4,73.04,0.92,0.82,97.88,0.96,0.94,3.89,low,0.66
1208,2023-Q4,89.91,0.86,0.96,96.23,0.95,0.83,4.01,low,0.99
1209,2023-Q4,70.15,0.82,0.82,91.59,0.91,0.96,4.1,high,0.6
1210,2023-Q4,74.82,1.0,0.98,94.16,0.91,0.75,3.58,high,0.67
1211,2023-Q4,86.46,0.86,0.94,87.41,0.91,0.98,4.24,low,0.68
1212,2023-Q4,90.76,0.86,0.95,95.1,0.96,0.77,3.68,low,0.5
1213,2023-Q4,89.56,0.79,0.75,87.69,0.95,0.8,4.1,medium,0.92
1214,2023-Q4,76.73,0.95,0.99,95.41,0.92,0.93,4.03,high,0.52
1215,2023-Q4,91.37,0.92,0.93,88.44,0.96,0.82,4.66,high,0.97
1216,2023-Q4,77.12,0.81,0.83,86.76,0.98,0.88,4.7,low,0.95
1217,2023-Q4,79.76,0.77,0.96,87.48,0.9,0.83,3.73,low,0.77
1218,2023-Q4,92.39,0.92,0.82,85.03,0.95,0.92,4.05,high,0.77
1219,2023-Q4,89.49,0.91,0.97,95.78,0.97,0.77,4.06,medium,0.83
1220,2023-Q4,95.48,0.82,0.78,95.99,0.93,0.72,3.73,low,0.69
1221,2023-Q4,89.73,0.99,0.93,92.72,0.93,0.79,4.7,high,0.82
1222,2023-Q4,87.05,0.79,0.89,87.42,0.96,0.84,4.56,high,0.52
1223,2023-Q4,72.81,0.86,0.77,86.25,0.99,0.75,3.79,medium,0.53
1224,2023-Q4,81.03,0.99,0.81,85.29,0.98,0.81,4.05,medium,0.73
1225,2023-Q4,77.96,0.85,0.75,87.49,0.96,0.82,3.66,low,0.77
1226,2023-Q4,77.32,0.91,0.87,98.36,0.97,0.72,4.44,low,0.94
1227,2023-Q4,99.19,0.85,0.83,88.62,0.94,0.87,3.68,low,0.55
1228,2023-Q4,81.79,0.82,0.9,90.31,0.96,0.97,4.98,high,0.91
1229,2023-Q4,96.76,1.0,0.82,86.58,0.95,0.75,4.67,low,0.61
1230,2023-Q4,88.93,0.85,0.82,88.34,0.92,0.88,4.09,high,0.7
1231,2023-Q4,93.84,0.97,0.94,92.79,0.97,0.9,4.37,low,0.66
1232,2023-Q4,85.08,0.81,0.76,94.12,0.96,0.83,4.87,medium,0.7
1233,2023-Q4,87.31,0.8,0.98,88.68,0.94,0.91,4.33,medium,0.58
1234,2023-Q4,84.78,0.76,0.96,85.87,0.99,0.82,3.76,high,0.75
1235,2023-Q4,75.86,0.91,0.92,90.87,0.9,0.85,4.07,medium,0.9
1236,2023-Q4,91.67,0.84,0.9,88.51,0.93,0.7,4.76,high,0.72
1237,2023-Q4,78.42,0.97,0.97,88.29,0.91,0.91,4.47,high,0.75
1238,2023-Q4,70.73,0.87,0.8,99.4,0.98,0.9,4.48,medium,0.92
1239,2023-Q4,89.36,0.99,0.77,94.24,0.97,0.71,4.8,high,0.85
1240,2023-Q4,75.31,0.8,0.81,93.35,0.93,0.81,4.84,medium,0.75
1241,2023-Q4,98.21,0.97,0.95,91.24,0.97,0.99,4.88,low,0.63
1242,2023-Q4,98.62,0.94,0.76,91.43,0.94,0.83,3.64,low,0.94
1243,2023-Q4,97.45,0.94,0.9,93.11,0.98,0.85,4.32,medium,0.79
1244,2023-Q4,81.1,0.96,1.0,95.45,0.95,0.97,4.61,medium,0.61
1245,2023-Q4,70.46,0.94,0.96,95.53,0.94,0.92,4.64,medium,0.63
1246,2023-Q4,97.85,0.91,0.88,87.58,0.99,0.87,4.41,medium,0.9
1247,2023-Q4,82.85,0.78,0.77,92.5,0.93,0.94,3.75,low,0.52
