employee_id,period,normalized_performance_score,efficiency_ratio,productivity_index,attendance_score,training_completion_rate,goal_achievement_rate,overall_rating,risk_score,promotion_readiness
1248,2023-Q4,99.0,0.76,0.96,91.18,0.91,0.96,4.7,high,1.0
1249,2023-Q4,98.91,0.98,0.9,98.06,0.96,0.84,4.58,high,0.57
1250,2023-Q4,95.59,0.9,0.78,94.47,1.0,0.84,3.63,low,0.9
1251,2023-Q4,78.83,0.95,0.77,92.99,0.94,0.82,4.2,high,0.7
1252,2023-Q4,81.55,0.87,0.98,86.73,0.91,0.99,3.76,low,0.75
1253,2023-Q4,95.53,0.78,0.92,94.08,0.93,0.91,4.01,high,0.94
1254,2023-Q4,79.51,0.78,0.96,86.76,0.95,0.72,3.53,medium,0.71
1255,2023-Q4,75.08,0.92,0.97,90.06,0.92,0.96,4.1,medium,0.77
1256,2023-Q4,86.7,0.86,0.89,87.14,0.97,0.84,4.32,medium,0.52
1257,2023-Q4,98.08,0.8,0.88,95.38,1.0,0.72,4.43,low,0.5
1258,2023-Q4,90.88,0.87,0.86,88.09,0.95,0.86,4.5,low,0.62
1259,2023-Q4,87.1,0.77,0.83,90.88,0.94,0.83,4.75,high,0.84
1260,2023-Q4,72.92,0.9,0.86,98.44,0.94,0.96,3.82,high,0.56
1261,2023-Q4,88.45,0.82,0.94,88.06,0.91,0.76,3.68,high,0.56
1262,2023-Q4,99.7,0.95,0.9,92.62,0.99,0.95,4.78,low,0.71
1263,2023-Q4,74.2,0.83,0.97,91.29,0.94,0.87,3.73,high,0.82
1264,2023-Q4,85.55,0.86,0.86,85.27,0.94,0.72,4.96,medium,0.86
1265,2023-Q4,96.32,0.75,0.9,96.89,0.97,0.99,4.76,high,0.59
1266,2023-Q4,92.22,0.77,0.91,86.04,0.94,0.85,4.25,medium,0.54
1267,2023-Q4,90.91,0.85,0.9,92.11,0.96,0.79,4.97,low,0.97
1268,2023-Q4,91.07,0.87,0.93,93.41,0.91,0.84,3.65,medium,0.63
1269,2023-Q4,80.78,0.9,0.81,94.43,0.98,0.96,3.95,medium,0.93
1270,2023-Q4,78.81,0.82,0.88,95.33,0.99,0.79,4.46,medium,0.93
1271,2023-Q4,94.28,0.92,0.78,88.8,0.96,0.76,4.03,low,0.89
1272,2023-Q4,94.3,0.97,0.85,85.15,1.0,0.74,4.89,low,0.58
1273,2023-Q4,96.01,0.94,0.87,95.85,0.92,0.79,3.6,low,0.91
1274,2023-Q4,97.4,0.76,0.91,93.03,0.95,0.93,4.32,low,0.88
1275,2023-Q4,85.34,0.87,0.99,97.54,0.96,0.84,4.39,high,0.8
1276,2023-Q4,85.05,0.78,0.9,97.32,0.96,0.77,4.48,low,0.67
1277,2023-Q4,93.95,0.81,0.94,97.65,0.94,0.75,3.88,medium,0.63
1278,2023-Q4,89.5,1.0,0.88,92.28,0.93,0.8,4.05,low,0.56
1279,2023-Q4,91.06,0.79,0.91,90.0,0.91,0.98,4.77,high,0.75
1280,2023-Q4,93.87,0.87,0.77,96.87,0.94,0.8,3.79,high,0.79
1281,2023-Q4,96.7,0.9,0.81,91.77,0.92,1.0,4.74,high,0.68
1282,2023-Q4,80.14,0.93,0.84,87.75,0.97,0.85,4.34,medium,0.74
1283,2023-Q4,81.27,0.89,0.87,97.82,0.92,0.75,4.64,low,0.68
1284,2023-Q4,72.82,0.75,0.76,98.24,0.91,0.97,4.57,low,0.82
1285,2023-Q4,87.35,0.83,0.79,91.99,0.96,0.84,3.81,low,0.95
1286,2023-Q4,71.08,0.88,0.82,86.14,0.96,0.91,4.35,medium,0.58
1287,2023-Q4,83.97,0.77,0.99,90.82,0.99,1.0,4.8,medium,0.69
1288,2023-Q4,86.28,0.84,0.83,97.05,0.96,0.72,4.15,high,0.57
1289,2023-Q4,78.6,0.76,0.87,98.53,0.93,0.73,4.95,high,0.81
1290,2023-Q4,87.72,0.77,0.8,88.05,0.98,0.92,4.18,low,0.86
1291,2023-Q4,70.92,0.85,0.9,86.0,0.95,0.78,3.71,medium,0.97
1292,2023-Q4,71.12,0.78,0.82,98.16,0.91,0.76,4.08,medium,0.64
1293,2023-Q4,94.68,0.89,0.8,90.84,0.96,0.71,4.93,low,0.98
1294,2023-Q4,80.81,0.92,0.88,93.13,0.99,0.71,3.98,low,0.53
1295,2023-Q4,73.81,0.95,0.75,99.52,0.94,0.93,4.8,high,0.8
1296,2023-Q4,85.67,0.8,0.75,86.0,0.93,0.74,4.82,high,0.53
1297,2023-Q4,93.1,0.79,0.8,94.72,0.91,0.84,4.03,high,0.95
1298,2023-Q4,76.47,0.78,0.76,86.11,0.92,0.88,3.62,low,0.76
1299,2023-Q4,88.69,0.91,0.78,90.63,0.94,0.83,4.59,low,0.83
1300,2023-Q4,72.56,0.93,0.83,97.06,0.96,0.71,3.97,high,0.92
1301,2023-Q4,71.55,0.76,0.95,91.5,0.91,0.94,4.67,high,0.58
1302,2023-Q4,85.94,0.98,0.89,99.96,0.99,0.7,4.16,medium,0.52
1303,2023-Q4,86.22,0.76,0.88,93.39,0.98,0.93,4.23,medium,0.94
1304,2023-Q4,89.12,0.89,0.82,89.82,0.96,0.97,4.67,high,0.66
1305,2023-Q4,91.78,0.93,0.98,88.3,0.98,0.83,4.07,high,0.56
1306,2023-Q4,99.28,0.97,0.85,90.26,0.91,0.86,4.16,medium,0.73
1307,2023-Q4,85.49,0.93,0.77,90.59,0.95,0.84,4.06,high,0.8
1308,2023-Q4,79.69,0.95,0.9,86.03,0.96,0.82,4.05,medium,0.52
1309,2023-Q4,93.86,0.83,0.78,90.54,0.98,0.97,4.29,medium,0.64
1310,2023-Q4,78.12,0.95,0.84,91.96,0.98,0.97,4.71,medium,0.52
1311,2023-Q4,83.17,0.77,0.88,95.84,0.93,0.8,4.04,low,0.71
1312,2023-Q4,72.35,0.97,0.97,94.85,0.99,0.88,4.29,low,0.95
1313,2023-Q4,70.76,0.89,0.87,95.63,0.91,0.98,4.51,high,0.99
1314,2023-Q4,98.88,0.95,0.93,85.13,0.99,0.99,3.9,medium,0.82
1315,2023-Q4,95.08,0.86,1.0,88.27,1.0,0.85,3.92,low,0.58
1316,2023-Q4,90.88,0.91,0.78,94.93,0.92,0.84,4.9,high,0.95
1317,2023-Q4,82.27,0.88,0.82,92.26,0.97,0.78,4.59,high,0.76
1318,2023-Q4,75.2,0.93,0.85,85.08,0.9,0.99,4.37,high,0.58
1319,2023-Q4,74.69,0.77,0.86,97.07,0.94,0.74,4.47,high,0.96
1320,2023-Q4,77.51,0.77,0.85,96.59,0.95,0.87,3.54,high,0.88
1321,2023-Q4,86.48,0.81,0.98,93.23,0.96,0.78,4.43,medium,0.87
1322,2023-Q4,91.44,0.79,0.93,86.0,0.99,0.78,4.26,high,0.85
1323,2023-Q4,89.81,0.97,0.9,96.5,0.97,0.82,4.32,medium,0.6
1324,2023-Q4,78.4,0.8,0.83,93.76,0.95,1.0,4.04,low,0.61
1325,2023-Q4,98.65,0.99,0.96,96.73,0.98,0.72,3.62,high,0.84
1326,2023-Q4,92.14,0.83,0.99,96.28,1.0,0.87,3.79,low,0.61
1327,2023-Q4,86.63,0.8,0.96,97.05,0.9,0.72,4.93,medium,0.72
1328,2023-Q4,88.35,0.95,0.75,92.77,1.0,0.75,4.11,medium,0.89
1329,2023-Q4,82.59,0.91,0.91,87.1,0.91,0.83,4.2,low,0.89
1330,2023-Q4,77.43,0.87,0.76,95.07,0.98,0.85,3.58,high,0.73
1331,2023-Q4,80.68,0.89,0.81,94.31,0.93,0.78,3.56,high,0.9
1332,2023-Q4,92.74,0.93,0.76,96.13,0.91,0.79,4.58,low,0.92
1333,2023-Q4,70.43,0.81,0.9,87.55,0.94,0.73,4.31,low,0.83
1334,2023-Q4,73.48,1.0,0.92,87.92,0.96,0.79,4.26,low,0.61
1335,2023-Q4,71.38,0.99,0.78,98.36,0.94,0.99,3.86,high,0.64
1336,2023-Q4,71.22,0.91,0.85,96.25,0.91,0.98,4.62,high,0.66
1337,2023-Q4,95.66,0.8,0.86,98.62,0.96,0.8,3.75,high,0.56
1338,2023-Q4,91.11,0.92,0.84,96.38,0.99,0.87,3.78,low,0.64
1339,2023-Q4,84.23,0.77,0.78,93.96,0.94,0.97,4.19,high,0.6
1340,2023-Q4,72.94,0.76,0.85,94.81,0.92,0.7,3.93,medium,0.73
1341,2023-Q4,84.75,0.81,0.94,98.34,0.94,0.94,3.87,low,0.95
1342,2023-Q4,84.2,0.87,0.77,93.68,0.9,0.98,4.47,high,0.55
1343,2023-Q4,75.2,0.97,0.77,94.49,0.98,0.73,4.48,low,0.86
1344,2023-Q4,83.02,0.93,0.84,87.35,0.98,0.75,4.74,medium,0.84
1345,2023-Q4,81.96,0.94,0.99,92.11,0.96,0.99,4.13,medium,0.55
1346,2023-Q4,88.48,0.86,0.92,95.75,0.94,0.86,3.61,low,0.96
1347,2023-Q4,89.05,0.84,0.92,89.06,0.98,0.7,3.91,low,0.78
1348,2023-Q4,71.36,0.84,0.84,88.03,0.96,0.78,4.97,medium,0.68
1349,2023-Q4,81.24,1.0,0.9,89.71,0.98,0.83,4.39,low,0.88
1350,2023-Q4,88.78,0.76,0.75,88.62,0.96,0.91,4.56,medium,0.63
1351,2023-Q4,85.09,0.97,0.91,88.22,0.98,0.92,3.51,medium,0.85
1352,2023-Q4,95.69,0.89,0.98,91.37,0.96,1.0,4.28,high,0.52
1353,2023-Q4,89.76,0.86,0.9,98.62,0.94,0.79,3.56,low,0.92
1354,2023-Q4,74.89,0.93,0.97,92.61,1.0,0.86,4.35,low,0.72
1355,2023-Q4,72.12,0.87,0.93,87.82,0.95,0.86,4.88,high,0.82
1356,2023-Q4,89.27,0.97,0.78,86.15,0.96,0.82,4.95,medium,0.61
1357,2023-Q4,70.8,0.98,0.98,95.44,0.92,0.75,4.31,low,0.84
1358,2023-Q4,87.57,0.86,0.77,90.74,0.96,0.99,4.19,high,0.89
1359,2023-Q4,98.21,0.82,0.88,97.33,0.96,0.96,4.92,high,0.74
1360,2023-Q4,87.26,0.9,0.79,94.89,0.92,0.85,4.51,low,0.81
1361,2023-Q4,81.65,0.98,0.75,96.94,0.91,0.88,3.6,high,0.73
1362,2023-Q4,89.3,0.8,0.86,89.08,0.96,0.77,4.2,medium,0.95
1363,2023-Q4,83.75,0.91,0.82,95.39,0.98,0.86,3.86,high,0.75
1364,2023-Q4,86.37,0.91,0.87,88.96,0.95,0.91,4.2,medium,0.92
1365,2023-Q4,98.24,0.93,0.89,99.09,0.92,0.85,4.18,medium,0.9
1366,2023-Q4,81.58,0.78,0.76,94.55,0.97,1.0,4.37,low,0.71
1367,2023-Q4,98.84,0.93,0.78,89.87,0.91,0.88,4.04,high,0.62
1368,2023-Q4,97.16,0.98,0.89,89.04,0.94,0.81,3.75,medium,0.7
1369,2023-Q4,75.87,0.79,0.84,87.86,0.92,0.93,4.26,medium,0.91
1370,2023-Q4,72.08,0.81,0.93,95.42,0.92,0.75,4.75,high,0.61
1371,2023-Q4,73.02,0.99,0.91,88.28,0.92,0.82,4.5,medium,0.76
1372,2023-Q4,70.55,0.8,0.96,93.93,0.94,0.8,4.01,high,0.9
1373,2023-Q4,72.83,0.96,0.92,88.97,0.91,0.83,4.9,low,0.68
1374,2023-Q4,90.49,0.87,0.86,94.93,0.94,0.93,4.87,medium,0.82
1375,2023-Q4,72.14,0.81,0.92,97.22,0.95,0.85,3.81,medium,0.62
1376,2023-Q4,79.57,0.97,0.82,96.67,0.95,0.94,3.56,high,0.55
1377,2023-Q4,95.35,0.86,0.83,96.41,0.94,0.87,4.61,high,0.9
1378,2023-Q4,70.7,0.88,0.95,87.82,0.98,0.8,4.74,high,0.55
1379,2023-Q4,94.43,0.84,0.86,86.33,0.91,0.94,4.95,high,0.64
1380,2023-Q4,78.46,0.9,0.95,95.48,0.95,0.77,4.83,medium,0.93
1381,2023-Q4,73.54,0.79,0.96,90.53,0.91,0.77,4.4,low,0.67
1382,2023-Q4,90.9,0.85,0.96,91.49,0.91,0.85,4.3,low,0.99
1383,2023-Q4,88.87,0.99,0.98,85.47,0.96,0.78,3.54,low,0.99
1384,2023-Q4,96.32,0.81,0.86,88.89,0.96,0.7,3.87,low,0.63
1385,2023-Q4,92.05,0.91,0.83,85.51,0.99,0.89,4.19,high,0.52
1386,2023-Q4,94.1,0.83,0.9,98.19,0.96,0.85,4.44,medium,0.85
1387,2023-Q4,78.46,0.94,0.84,88.65,1.0,0.83,4.34,medium,0.73
1388,2023-Q4,75.32,0.78,0.9,93.36,0.9,0.99,4.61,medium,0.55
1389,2023-Q4,92.52,0.99,0.93,85.58,0.91,0.87,3.92,high,0.85
1390,2023-Q4,94.21,0.86,0.92,95.0,0.9,0.96,4.35,medium,0.52
1391,2023-Q4,99.72,0.81,0.84,89.85,0.92,0.74,3.63,high,0.94
1392,2023-Q4,82.38,0.77,0.79,98.47,0.95,0.87,4.12,medium,0.57
1393,2023-Q4,81.16,0.79,0.86,98.32,0.96,0.96,4.63,low,0.56
1394,2023-Q4,93.29,0.88,0.79,89.88,0.9,0.87,4.54,high,0.59
1395,2023-Q4,80.22,0.83,0.97,98.51,0.99,0.92,4.99,medium,0.98
1396,2023-Q4,97.92,0.96,0.84,99.94,0.98,0.81,3.92,low,0.85
1397,2023-Q4,95.75,0.86,0.79,97.38,0.93,0.73,4.25,low,0.9
1398,2023-Q4,82.87,0.81,0.76,97.67,0.91,0.84,3.99,low,0.7
1399,2023-Q4,92.53,0.9,0.91,88.74,0.92,0.82,4.16,high,0.67
1400,2023-Q4,92.64,0.93,0.91,93.65,0.91,0.96,4.79,high,0.62
1401,2023-Q4,73.09,0.79,0.84,86.01,0.91,0.77,4.53,medium,0.74
1402,2023-Q4,97.08,0.79,0.77,86.42,0.95,0.99,4.82,low,0.78
1403,2023-Q4,85.16,0.76,0.85,99.98,0.92,0.99,3.81,medium,0.82
1404,2023-Q4,94.79,0.93,0.83,89.9,0.94,0.77,4.81,medium,0.63
1405,2023-Q4,79.6,0.92,0.92,96.22,1.0,0.8,3.59,low,0.97
1406,2023-Q4,96.87,0.87,0.9,97.1,0.97,0.97,4.83,medium,0.58
1407,2023-Q4,81.68,0.96,0.84,97.87,0.99,0.99,3.99,high,0.98
1408,2023-Q4,70.33,0.95,0.8,99.96,0.91,0.83,3.97,medium,0.51
1409,2023-Q4,97.16,0.9,1.0,88.62,0.94,0.8,4.27,low,0.74
1410,2023-Q4,72.74,0.97,0.86,85.61,0.96,0.86,4.91,high,0.67
1411,2023-Q4,79.58,0.8,0.92,91.17,0.91,0.91,3.57,high,0.72
1412,2023-Q4,98.5,0.78,0.79,86.95,0.9,0.78,4.03,medium,0.79
1413,2023-Q4,98.52,0.82,0.87,85.34,0.97,0.92,4.78,medium,0.72
1414,2023-Q4,87.2,0.76,0.76,90.41,0.96,0.72,4.09,high,0.71
1415,2023-Q4,88.96,0.88,0.88,96.76,0.94,0.71,3.8,medium,0.87
1416,2023-Q4,83.45,0.98,0.99,93.49,0.95,0.82,4.14,low,0.84
1417,2023-Q4,78.8,0.76,0.85,89.69,0.94,0.81,4.08,medium,0.92
1418,2023-Q4,79.86,0.78,0.76,94.82,0.9,0.79,4.87,medium,0.62
1419,2023-Q4,90.18,0.86,0.76,88.48,0.93,0.85,4.64,high,0.8
1420,2023-Q4,92.57,0.98,0.85,85.22,0.92,0.8,4.26,medium,0.79
1421,2023-Q4,93.75,0.83,0.79,96.47,0.91,0.76,4.98,medium,0.68
1422,2023-Q4,93.69,0.88,0.76,94.36,1.0,0.79,4.2,medium,0.74
1423,2023-Q4,72.74,0.76,0.94,96.43,0.96,0.99,3.59,low,0.66
1424,2023-Q4,84.83,0.79,0.86,85.58,0.97,0.82,3.89,medium,0.57
1425,2023-Q4,71.73,1.0,0.82,97.56,0.93,0.83,4.15,low,0.61
1426,2023-Q4,86.49,0.99,0.98,94.29,0.94,0.87,3.74,low,0.55
1427,2023-Q4,83.25,0.75,0.78,93.45,0.92,1.0,4.92,low,0.84
1428,2023-Q4,96.63,0.99,0.99,94.37,0.91,0.77,4.65,low,0.83
1429,2023-Q4,80.53,0.91,0.83,97.97,0.92,0.9,3.9,high,0.98
1430,2023-Q4,73.51,0.97,0.97,93.8,0.98,0.91,4.39,low,0.86
1431,2023-Q4,74.29,0.86,0.9,93.71,0.97,0.88,4.58,medium,0.53
1432,2023-Q4,92.85,0.88,0.96,99.86,0.95,0.73,4.91,low,0.94
1433,2023-Q4,88.55,0.87,1.0,96.35,0.95,0.9,4.82,medium,0.93
1434,2023-Q4,73.03,0.92,0.82,91.63,0.99,0.72,4.27,low,0.72
1435,2023-Q4,72.52,0.78,0.99,95.61,0.91,0.88,4.66,high,0.79
1436,2023-Q4,91.03,0.76,0.85,90.84,0.93,0.92,4.34,low,0.99
1437,2023-Q4,72.18,0.83,0.85,88.43,0.93,0.76,4.33,low,0.77
1438,2023-Q4,94.66,0.93,0.84,93.95,0.98,0.95,3.67,high,0.95
1439,2023-Q4,91.19,0.8,0.89,98.92,1.0,0.71,3.69,low,0.54
1440,2023-Q4,72.44,0.92,0.79,98.94,0.92,0.95,4.29,medium,0.6
1441,2023-Q4,72.55,0.99,0.89,90.13,0.99,0.84,3.9,low,0.72
1442,2023-Q4,99.6,0.77,0.89,92.92,0.98,0.77,3.53,low,0.79
1443,2023-Q4,81.23,0.92,0.94,88.17,0.92,0.74,4.58,low,0.91
1444,2023-Q4,81.12,0.86,0.96,99.93,0.94,0.99,3.55,high,0.99
1445,2023-Q4,94.38,0.97,0.86,99.72,0.94,0.72,4.39,low,0.69
1446,2023-Q4,98.42,0.79,0.83,94.74,1.0,0.76,4.31,low,0.52
1447,2023-Q4,99.58,0.92,0.81,97.07,0.92,0.8,4.95,medium,0.9
1448,2023-Q4,92.6,0.96,0.8,95.73,0.98,0.89,4.23,low,0.8
1449,2023-Q4,81.29,0.99,0.76,93.9,0.93,0.86,3.6,low,0.6
1450,2023-Q4,72.51,0.92,0.84,85.8,0.97,0.74,4.33,low,0.75
1451,2023-Q4,93.31,0.87,0.82,91.82,0.94,0.79,4.76,low,0.87
1452,2023-Q4,86.75,0.9,0.99,95.12,0.96,0.77,5.0,medium,0.89
1453,2023-Q4,82.73,0.97,0.89,95.16,0.98,0.76,4.15,medium,0.75
1454,2023-Q4,97.19,0.89,0.84,90.6,0.98,0.82,3.98,high,0.65
1455,2023-Q4,73.34,0.76,0.9,99.13,0.99,0.91,4.86,low,0.99
1456,2023-Q4,84.78,0.98,0.78,87.51,0.91,0.77,3.79,high,0.83
1457,2023-Q4,70.34,0.92,0.86,92.51,0.97,0.81,4.42,high,0.7
1458,2023-Q4,84.06,0.92,0.91,95.36,0.91,0.82,4.11,low,0.64
1459,2023-Q4,71.69,0.8,0.87,95.46,0.94,0.99,3.56,medium,0.87
1460,2023-Q4,73.56,0.91,0.85,94.73,0.95,0.99,4.02,medium,0.62
1461,2023-Q4,73.53,0.85,1.0,89.13,0.94,0.94,3.9,low,0.59
1462,2023-Q4,89.48,0.91,0.97,87.34,0.95,0.77,4.53,low,0.76
1463,2023-Q4,92.38,0.78,0.91,94.54,1.0,0.72,4.92,medium,0.64
1464,2023-Q4,87.5,0.91,0.89,93.99,0.91,0.8,3.9,low,0.81
1465,2023-Q4,98.87,1.0,0.91,87.69,0.97,0.78,4.72,low,0.56
1466,2023-Q4,81.25,0.76,0.8,95.58,0.94,0.85,3.58,low,0.83
1467,2023-Q4,78.57,0.99,0.85,91.83,0.91,0.93,4.31,medium,0.64
1468,2023-Q4,96.06,0.85,0.76,95.02,0.92,0.96,3.61,high,0.5
1469,2023-Q4,76.71,0.97,0.87,97.56,0.99,0.95,4.9,high,0.56
1470,2023-Q4,98.9,0.95,0.89,87.55,0.99,0.81,4.65,low,0.97
1471,2023-Q4,70.36,0.89,0.81,85.29,0.99,0.91,4.49,medium,0.93
1472,2023-Q4,99.1,0.93,0.99,96.69,1.0,0.79,4.74,low,0.62
1473,2023-Q4,71.29,0.97,0.98,94.15,0.92,0.72,4.47,medium,0.89
1474,2023-Q4,96.73,0.85,0.93,95.49,0.94,0.91,4.95,low,0.8
1475,2023-Q4,85.83,0.83,0.88,97.57,0.97,0.7,4.57,medium,0.99
1476,2023-Q4,99.79,0.92,0.97,97.04,0.95,0.82,4.89,medium,0.69
1477,2023-Q4,72.21,0.95,0.78,99.41,0.94,0.8,4.28,high,0.84
1478,2023-Q4,86.62,0.94,0.95,93.04,0.94,0.91,3.68,low,0.53
1479,2023-Q4,99.08,0.95,0.78,92.33,0.96,0.93,4.29,high,0.7
1480,2023-Q4,85.69,0.86,0.95,91.03,0.96,0.79,3.69,high,0.98
1481,2023-Q4,88.88,0.95,0.82,87.31,0.92,0.94,4.39,medium,0.77
1482,2023-Q4,90.87,0.78,0.97,93.59,0.95,0.79,4.22,low,0.64
1483,2023-Q4,83.64,0.89,0.99,89.16,0.96,0.83,4.43,medium,0.56
1484,2023-Q4,88.83,0.75,0.79,98.82,0.96,0.92,3.52,medium,0.85
1485,2023-Q4,87.53,0.83,0.87,93.75,0.92,0.91,3.79,medium,0.82
1486,2023-Q4,97.03,0.84,1.0,93.89,0.97,1.0,4.24,low,0.69
1487,2023-Q4,71.36,0.85,0.87,90.32,0.9,0.77,4.93,low,0.98
1488,2023-Q4,78.43,0.92,0.97,85.78,0.94,0.9,4.08,medium,0.51
1489,2023-Q4,98.51,0.85,0.9,85.48,0.98,0.88,4.14,low,0.65
1490,2023-Q4,96.71,0.86,0.84,91.35,0.96,0.97,4.57,medium,0.96
1491,2023-Q4,83.67,0.81,0.82,86.27,0.93,0.75,4.41,low,0.66
1492,2023-Q4,88.6,0.84,0.8,94.1,0.97,0.93,3.95,low,0.63
1493,2023-Q4,78.32,0.81,0.94,98.21,0.96,0.87,4.12,high,0.77
1494,2023-Q4,75.64,0.77,0.85,98.24,0.98,0.78,3.83,medium,0.91
1495,2023-Q4,83.91,0.9,0.88,94.89,0.97,0.84,4.95,high,0.55
1496,2023-Q4,80.6,0.92,0.87,88.17,0.96,0.8,3.7,high,0.97
1497,2023-Q4,87.51,0.9,0.89,97.94,0.95,0.87,4.06,medium,0.9
