employee_id,period,normalized_performance_score,efficiency_ratio,productivity_index,attendance_score,training_completion_rate,goal_achievement_rate,overall_rating,risk_score,promotion_readiness
1498,2023-Q4,72.33,0.87,0.97,98.29,0.91,0.97,3.54,medium,0.59
1499,2023-Q4,99.23,0.84,1.0,87.95,0.93,0.87,3.83,low,0.86
1500,2023-Q4,99.59,0.97,0.85,96.06,0.94,0.89,4.67,medium,0.69
1501,2023-Q4,90.94,0.88,0.96,89.3,0.96,0.86,3.8,high,0.7
1502,2023-Q4,86.08,0.87,0.94,97.04,0.95,0.72,3.62,high,0.89
1503,2023-Q4,79.29,0.76,0.89,99.96,0.93,0.77,4.21,medium,0.98
1504,2023-Q4,94.41,0.84,0.99,85.45,0.9,0.85,3.51,high,0.56
1505,2023-Q4,90.54,0.85,0.8,98.46,0.95,0.79,3.63,low,0.71
1506,2023-Q4,74.88,0.85,0.78,94.34,0.93,0.75,4.71,high,0.74
1507,2023-Q4,97.33,0.9,0.96,99.6,0.97,0.85,4.66,low,0.69
1508,2023-Q4,94.68,0.88,0.86,91.98,0.9,0.8,4.87,high,0.68
1509,2023-Q4,98.49,0.9,0.96,97.71,0.96,0.78,4.78,low,0.53
1510,2023-Q4,91.77,0.94,0.97,85.94,0.99,0.84,4.52,low,0.84
1511,2023-Q4,88.4,0.95,0.77,90.03,0.92,0.74,3.58,medium,0.72
1512,2023-Q4,82.55,0.93,0.97,86.01,0.95,0.98,4.67,low,0.6
1513,2023-Q4,97.98,0.99,0.86,99.63,0.91,0.96,4.77,medium,0.91
1514,2023-Q4,95.98,0.75,0.88,97.25,0.96,0.91,4.7,high,0.9
1515,2023-Q4,71.36,0.8,0.91,97.79,0.96,0.73,4.26,high,0.74
1516,2023-Q4,70.79,0.75,0.98,99.07,0.94,0.93,3.85,high,0.65
1517,2023-Q4,81.29,0.91,0.75,86.28,0.95,0.94,4.77,low,0.82
1518,2023-Q4,94.32,0.97,0.87,90.78,0.99,0.93,4.59,high,0.64
1519,2023-Q4,99.62,0.81,0.92,86.07,0.92,0.73,4.97,high,0.62
1520,2023-Q4,74.51,0.98,0.93,88.16,0.9,0.89,3.73,medium,0.87
1521,2023-Q4,87.82,0.77,0.92,88.44,0.99,0.95,3.84,medium,0.52
1522,2023-Q4,81.43,0.98,0.78,92.04,0.96,0.87,3.82,high,0.55
1523,2023-Q4,99.1,0.84,0.82,89.03,0.99,0.89,4.69,high,0.5
1524,2023-Q4,95.26,0.78,0.84,86.51,0.96,0.84,3.78,low,0.58
1525,2023-Q4,95.15,0.87,0.95,87.51,0.98,0.86,3.6,low,0.53
1526,2023-Q4,84.06,0.81,0.82,87.21,0.94,0.71,5.0,high,1.0
1527,2023-Q4,82.44,0.82,0.8,99.6,0.97,0.89,3.54,medium,0.64
1528,2023-Q4,78.2,0.83,0.99,96.39,0.99,0.72,4.75,high,0.57
1529,2023-Q4,71.69,0.95,0.75,99.52,0.96,0.83,4.05,low,0.62
1530,2023-Q4,95.94,0.88,1.0,91.6,0.92,0.79,4.76,medium,0.97
1531,2023-Q4,94.39,0.83,0.92,89.18,0.93,0.86,4.33,medium,0.76
1532,2023-Q4,99.99,0.9,0.96,96.97,0.92,0.74,4.85,low,0.68
1533,2023-Q4,99.9,0.93,0.82,89.89,0.92,0.91,4.89,high,0.94
1534,2023-Q4,86.66,0.82,0.75,89.49,0.93,0.94,3.51,high,0.7
1535,2023-Q4,93.07,0.85,0.93,88.49,0.96,0.75,3.61,high,0.67
1536,2023-Q4,98.34,0.78,0.96,86.95,0.96,0.73,3.88,low,0.6
1537,2023-Q4,95.49,0.8,0.94,88.85,0.94,0.74,4.5,medium,0.69
1538,2023-Q4,77.42,0.92,0.79,90.33,0.96,0.96,4.83,low,0.66
1539,2023-Q4,83.52,0.8,0.94,95.11,0.91,0.86,4.19,high,0.84
1540,2023-Q4,73.87,0.88,0.94,85.94,0.91,0.84,4.41,low,0.64
1541,2023-Q4,98.62,0.93,0.91,88.16,0.92,0.73,3.78,medium,0.79
1542,2023-Q4,88.19,0.78,0.94,97.14,0.95,0.89,4.71,low,0.53
1543,2023-Q4,76.86,0.89,0.96,87.2,0.92,0.96,4.95,high,0.6
1544,2023-Q4,90.15,0.81,0.9,90.14,0.93,0.95,3.9,medium,0.7
1545,2023-Q4,88.54,0.99,0.77,97.97,0.94,0.89,4.24,low,0.97
1546,2023-Q4,80.74,0.87,0.87,87.32,0.98,0.72,3.63,low,0.69
1547,2023-Q4,73.41,0.95,0.77,86.24,0.9,0.73,4.34,medium,0.83
1548,2023-Q4,90.15,0.89,0.85,92.27,0.96,0.71,4.25,medium,0.63
1549,2023-Q4,85.61,0.76,0.85,89.54,0.97,0.78,3.72,high,0.56
1550,2023-Q4,93.17,0.91,0.77,93.45,0.98,0.74,4.16,medium,0.53
1551,2023-Q4,85.6,0.99,0.84,97.06,0.99,0.78,4.0,high,0.65
1552,2023-Q4,95.57,0.9,0.78,87.06,0.9,0.82,4.28,low,0.58
1553,2023-Q4,86.56,0.95,0.95,93.71,0.92,0.98,4.38,high,0.59
1554,2023-Q4,86.83,0.97,0.99,92.58,0.99,0.88,3.51,low,0.88
1555,2023-Q4,96.3,0.81,0.77,87.16,0.95,0.95,4.64,medium,0.51
1556,2023-Q4,82.1,0.8,0.99,94.36,0.96,0.91,4.57,low,0.78
1557,2023-Q4,74.02,0.9,0.88,89.1,0.97,0.73,4.05,medium,0.69
1558,2023-Q4,70.86,0.85,0.82,92.32,0.97,0.92,3.58,low,0.75
1559,2023-Q4,92.65,0.96,0.77,86.23,0.99,0.78,4.63,low,0.78
1560,2023-Q4,88.61,0.98,0.88,91.89,1.0,0.89,4.93,low,0.66
1561,2023-Q4,91.12,0.84,0.95,89.6,0.97,0.8,3.86,low,0.65
1562,2023-Q4,76.39,0.81,0.93,97.34,0.93,1.0,3.99,high,0.87
1563,2023-Q4,74.09,0.95,0.76,85.85,0.99,0.78,3.78,low,0.94
1564,2023-Q4,70.44,0.82,0.77,91.28,0.9,0.78,4.37,high,0.6
1565,2023-Q4,80.52,0.96,0.85,91.88,0.92,0.98,3.73,medium,0.55
1566,2023-Q4,87.7,0.86,0.82,95.88,0.99,0.71,4.03,medium,0.95
1567,2023-Q4,81.77,0.92,0.81,93.61,0.93,0.91,4.55,high,0.67
1568,2023-Q4,83.12,0.77,0.82,95.01,0.92,0.92,4.34,medium,0.78
1569,2023-Q4,97.12,0.91,0.95,96.66,0.91,0.95,4.08,medium,0.68
1570,2023-Q4,80.45,0.86,0.98,97.93,0.99,0.99,4.13,low,0.56
1571,2023-Q4,85.42,0.9,0.85,89.71,0.95,0.99,4.34,low,0.79
1572,2023-Q4,93.51,0.79,0.98,93.07,0.97,0.72,3.51,low,0.76
1573,2023-Q4,81.9,0.93,0.83,97.6,0.92,0.95,3.62,high,0.6
1574,2023-Q4,88.66,0.97,0.87,99.84,0.98,0.89,4.82,high,0.73
1575,2023-Q4,95.87,0.8,0.81,98.34,0.98,0.89,3.62,medium,0.9
1576,2023-Q4,98.49,0.77,0.91,90.57,0.93,0.74,4.56,low,0.8
1577,2023-Q4,74.41,0.76,0.99,87.93,0.94,0.9,4.88,high,0.55
1578,2023-Q4,97.8,0.91,0.9,92.34,0.92,0.99,3.91,high,0.77
1579,2023-Q4,84.76,0.9,0.84,96.12,1.0,0.97,4.06,low,0.85
1580,2023-Q4,77.75,0.89,0.91,92.39,0.96,0.83,4.35,high,0.9
1581,2023-Q4,83.77,0.81,0.78,92.25,0.99,0.71,4.82,low,0.81
1582,2023-Q4,99.4,0.85,0.97,97.57,0.93,0.81,4.91,medium,0.58
1583,2023-Q4,84.78,0.9,0.88,90.42,0.98,0.95,4.61,medium,0.86
1584,2023-Q4,79.86,0.87,0.86,97.9,0.98,0.91,3.63,medium,0.84
1585,2023-Q4,89.0,1.0,0.9,91.1,0.97,0.84,4.5,low,0.51
1586,2023-Q4,77.2,0.78,0.91,89.92,1.0,0.72,4.12,high,0.71
1587,2023-Q4,72.28,0.92,0.77,91.81,0.94,0.83,4.21,medium,0.67
1588,2023-Q4,73.87,0.85,0.92,96.44,0.91,0.84,3.57,medium,0.83
1589,2023-Q4,73.84,0.86,0.81,86.89,0.97,0.98,3.79,medium,0.61
1590,2023-Q4,74.56,0.93,0.93,87.95,0.97,0.89,4.69,high,0.8
1591,2023-Q4,74.16,0.92,0.96,99.27,0.96,0.79,4.18,high,0.96
1592,2023-Q4,89.23,1.0,0.95,87.63,0.92,0.86,3.95,low,0.9
1593,2023-Q4,75.46,0.78,0.89,93.52,0.95,0.72,4.08,medium,0.96
1594,2023-Q4,80.37,0.78,0.88,93.69,0.93,0.99,4.78,high,0.99
1595,2023-Q4,96.9,0.93,0.79,92.34,0.94,0.81,4.62,low,0.51
1596,2023-Q4,84.22,0.89,0.94,94.67,0.96,0.84,3.91,medium,0.81
1597,2023-Q4,90.03,0.82,0.82,88.45,0.97,0.81,3.68,high,0.71
1598,2023-Q4,75.17,0.77,0.87,93.29,0.92,0.9,3.88,high,0.93
1599,2023-Q4,75.77,0.77,0.82,90.58,0.94,0.9,4.88,low,0.63
1600,2023-Q4,71.23,0.97,0.78,94.93,0.93,0.91,4.37,medium,0.99
1601,2023-Q4,75.07,0.8,0.91,87.12,0.92,0.78,4.3,medium,0.81
1602,2023-Q4,78.36,0.83,0.76,93.56,0.98,0.79,4.39,high,0.9
1603,2023-Q4,75.31,0.81,0.94,87.78,0.99,0.74,4.05,medium,0.54
1604,2023-Q4,72.66,0.84,0.83,89.18,0.94,0.9,4.71,low,0.59
1605,2023-Q4,73.62,0.77,0.75,88.28,0.98,0.71,4.28,high,0.88
1606,2023-Q4,83.82,0.88,0.88,87.74,0.99,0.88,3.68,high,0.51
1607,2023-Q4,76.19,0.77,0.76,97.39,0.98,0.96,3.69,low,0.91
1608,2023-Q4,80.93,0.95,0.82,89.29,0.92,0.97,4.31,high,0.51
1609,2023-Q4,85.1,0.81,0.93,98.91,1.0,0.83,4.9,medium,0.83
1610,2023-Q4,90.71,0.89,0.77,99.55,0.94,0.84,3.96,medium,0.68
1611,2023-Q4,71.18,0.97,0.96,93.57,0.93,0.72,4.8,high,0.81
1612,2023-Q4,93.98,0.91,0.75,87.15,0.91,0.9,4.65,low,0.85
1613,2023-Q4,88.84,0.88,0.81,90.62,0.95,0.95,3.87,low,0.67
1614,2023-Q4,72.45,0.83,0.94,96.97,0.91,0.77,3.55,medium,0.55
1615,2023-Q4,96.21,0.83,0.83,90.51,0.92,0.83,3.65,low,0.53
1616,2023-Q4,97.63,0.92,0.78,86.31,0.93,0.95,4.59,high,0.79
1617,2023-Q4,71.83,1.0,0.84,93.35,0.98,0.96,3.8,high,0.76
1618,2023-Q4,78.31,0.92,0.82,97.68,0.99,0.77,4.06,medium,0.87
1619,2023-Q4,94.19,0.89,0.96,96.94,0.93,0.87,4.25,medium,0.75
1620,2023-Q4,92.45,0.93,0.83,87.63,0.99,0.76,4.59,medium,0.71
1621,2023-Q4,75.54,0.87,0.95,95.09,0.99,0.73,3.67,low,0.7
1622,2023-Q4,76.28,0.77,0.97,88.31,0.98,0.97,4.11,high,0.51
1623,2023-Q4,81.11,0.89,0.86,88.27,0.91,0.95,4.23,high,0.67
1624,2023-Q4,84.54,0.99,0.98,98.11,0.97,0.93,4.31,high,0.99
1625,2023-Q4,88.55,0.79,0.84,88.75,0.99,0.71,4.73,medium,0.94
1626,2023-Q4,81.07,0.92,0.99,88.95,0.97,0.95,3.76,high,0.66
1627,2023-Q4,83.88,0.8,0.77,85.01,0.93,0.83,4.71,low,0.79
1628,2023-Q4,92.42,0.88,0.92,98.06,0.95,0.8,4.54,low,0.92
1629,2023-Q4,71.1,0.77,0.87,96.89,0.96,0.86,4.33,high,0.72
1630,2023-Q4,77.57,0.86,0.85,94.41,0.95,0.73,4.55,medium,0.51
1631,2023-Q4,91.4,0.94,0.91,96.25,0.91,0.93,4.12,high,0.54
1632,2023-Q4,96.86,0.84,0.93,87.28,0.93,0.87,3.71,low,0.76
1633,2023-Q4,85.35,0.92,0.75,91.87,0.98,0.76,4.5,low,0.98
1634,2023-Q4,85.96,0.95,0.79,90.27,0.99,0.76,4.29,low,0.85
1635,2023-Q4,73.22,0.98,0.93,86.41,0.91,0.76,4.46,high,0.54
1636,2023-Q4,83.42,0.81,0.92,92.29,1.0,0.72,4.01,low,0.59
1637,2023-Q4,85.98,0.85,0.99,98.81,0.93,0.88,4.86,medium,0.89
1638,2023-Q4,77.27,0.79,0.94,85.6,0.97,0.95,4.38,high,0.92
1639,2023-Q4,78.08,1.0,0.99,89.37,0.98,0.71,3.63,high,0.81
1640,2023-Q4,81.32,0.98,0.93,88.11,0.98,0.71,4.17,low,0.82
1641,2023-Q4,70.6,0.88,0.82,88.57,0.99,0.87,4.63,low,0.51
1642,2023-Q4,79.66,0.96,0.78,98.63,0.93,0.95,4.69,medium,0.91
1643,2023-Q4,76.34,0.88,0.95,92.02,0.99,0.8,4.24,high,0.89
1644,2023-Q4,79.82,0.91,0.91,91.99,0.91,0.8,4.84,low,0.63
1645,2023-Q4,73.59,0.77,0.76,96.41,0.97,0.88,3.9,medium,0.85
1646,2023-Q4,96.72,0.94,0.84,87.32,0.97,0.78,4.12,low,0.61
1647,2023-Q4,87.81,0.78,0.99,92.31,0.97,0.71,4.85,high,0.52
1648,2023-Q4,90.37,0.96,0.88,91.45,0.93,0.92,4.84,low,0.6
1649,2023-Q4,93.68,0.95,0.86,93.95,0.99,0.89,4.53,high,0.59
1650,2023-Q4,84.95,0.93,0.86,99.99,0.92,0.87,4.79,low,0.67
1651,2023-Q4,72.61,0.76,0.8,96.54,0.91,0.92,3.63,high,0.71
1652,2023-Q4,86.11,0.83,0.84,90.97,0.97,0.9,4.8,medium,0.75
1653,2023-Q4,87.61,0.82,0.84,97.41,0.95,0.76,3.98,high,0.74
1654,2023-Q4,92.36,0.84,0.76,87.56,0.98,0.81,3.77,medium,0.64
1655,2023-Q4,82.95,0.77,0.94,85.46,0.94,0.74,3.86,high,0.51
1656,2023-Q4,73.83,0.98,0.85,88.07,0.92,0.74,4.13,medium,0.8
1657,2023-Q4,78.51,0.89,0.96,90.11,0.98,0.9,3.88,low,0.7
1658,2023-Q4,80.89,0.83,0.96,92.66,0.95,0.96,3.98,high,0.65
1659,2023-Q4,89.38,0.85,0.8,94.23,0.92,0.99,3.7,low,0.93
1660,2023-Q4,87.12,0.86,0.91,98.66,0.97,0.89,3.94,medium,0.87
1661,2023-Q4,80.68,0.9,0.87,92.65,0.95,0.76,4.36,high,0.93
1662,2023-Q4,99.6,0.88,0.97,92.52,0.96,0.73,4.16,high,0.75
1663,2023-Q4,88.17,0.98,0.8,85.75,0.95,0.94,4.02,low,0.57
1664,2023-Q4,77.12,0.87,0.92,85.52,0.98,0.87,4.62,high,0.85
1665,2023-Q4,73.05,1.0,0.9,93.27,0.98,0.89,4.84,high,0.6
1666,2023-Q4,74.59,0.96,0.82,91.57,0.97,0.93,4.64,low,0.72
1667,2023-Q4,77.38,0.8,0.78,97.59,0.91,0.91,4.0,high,0.53
1668,2023-Q4,74.82,0.98,0.91,87.41,0.98,0.95,4.62,low,0.91
1669,2023-Q4,75.6,0.78,0.93,85.37,0.97,0.72,3.73,low,0.56
1670,2023-Q4,78.55,0.95,0.83,91.74,0.97,0.92,3.7,low,0.95
1671,2023-Q4,75.2,0.85,0.91,88.56,0.94,0.96,4.02,low,0.93
1672,2023-Q4,96.9,0.97,0.85,85.74,0.99,0.79,4.71,low,0.73
1673,2023-Q4,72.41,0.97,0.93,95.87,0.97,0.89,3.87,medium,0.87
1674,2023-Q4,85.74,0.95,0.8,86.67,0.91,0.79,3.59,medium,0.81
1675,2023-Q4,82.31,0.95,0.97,94.12,0.94,0.99,3.7,low,0.9
1676,2023-Q4,99.47,0.83,0.82,89.22,0.99,0.71,4.79,medium,0.72
1677,2023-Q4,73.36,0.77,0.84,87.6,0.9,0.87,4.45,medium,0.89
1678,2023-Q4,81.94,0.85,0.76,90.7,1.0,0.75,3.88,high,0.73
1679,2023-Q4,99.08,0.79,0.78,97.02,0.97,0.91,4.33,low,0.97
1680,2023-Q4,95.97,0.92,0.88,90.88,0.96,0.75,4.29,medium,0.74
1681,2023-Q4,94.51,0.84,0.82,96.26,0.93,0.77,4.48,high,0.73
1682,2023-Q4,77.74,0.99,0.96,86.88,0.92,0.85,3.85,high,0.89
1683,2023-Q4,75.13,0.91,0.75,96.59,0.99,0.97,4.8,low,0.91
1684,2023-Q4,90.06,0.96,0.84,88.55,0.93,0.76,3.96,low,0.78
1685,2023-Q4,97.88,0.78,0.83,95.16,0.98,0.74,4.54,high,0.59
1686,2023-Q4,86.7,0.97,0.75,93.49,0.94,0.93,3.52,low,0.73
1687,2023-Q4,87.15,0.98,0.78,98.94,0.91,0.85,4.06,low,0.98
1688,2023-Q4,78.4,0.87,0.85,90.81,0.9,0.97,4.03,high,0.88
1689,2023-Q4,93.08,0.9,0.87,85.99,0.95,0.74,4.32,high,0.91
1690,2023-Q4,75.61,0.94,0.85,85.29,1.0,0.89,3.61,low,0.52
1691,2023-Q4,79.71,0.79,0.88,97.4,0.94,0.77,4.69,medium,0.73
1692,2023-Q4,82.76,0.88,0.9,92.87,0.94,0.75,3.83,low,0.82
1693,2023-Q4,85.23,0.85,0.75,96.63,0.93,0.91,4.52,medium,0.92
1694,2023-Q4,77.27,0.79,0.87,88.52,0.95,0.88,4.7,high,0.52
1695,2023-Q4,73.45,0.84,0.99,90.18,0.94,0.93,4.34,medium,0.93
1696,2023-Q4,88.32,0.77,0.88,85.45,0.99,0.79,4.61,high,0.77
1697,2023-Q4,78.66,0.76,0.92,99.42,0.95,0.83,4.49,low,0.6
1698,2023-Q4,87.44,0.78,0.83,95.02,0.95,0.82,4.03,low,0.66
1699,2023-Q4,74.63,0.99,0.94,99.0,0.91,1.0,4.71,high,0.64
1700,2023-Q4,84.43,0.89,0.94,88.98,1.0,0.79,3.94,high,0.77
1701,2023-Q4,85.98,0.99,0.88,94.17,0.92,0.79,4.36,high,0.53
1702,2023-Q4,71.55,0.86,0.99,95.18,0.91,0.81,4.62,low,0.58
1703,2023-Q4,80.1,0.83,0.78,89.76,0.97,0.87,4.07,low,0.91
1704,2023-Q4,74.03,0.88,0.75,97.72,0.96,0.78,3.95,medium,0.57
1705,2023-Q4,71.9,0.86,0.94,99.21,0.94,0.97,4.19,high,0.62
1706,2023-Q4,99.7,0.78,0.95,98.27,0.94,0.78,4.73,medium,0.73
1707,2023-Q4,79.67,0.91,0.78,96.09,0.98,0.97,4.89,low,0.76
1708,2023-Q4,94.3,0.8,0.82,89.16,0.92,0.73,4.32,medium,0.88
1709,2023-Q4,77.64,0.9,0.75,89.22,0.98,0.9,4.49,medium,0.72
1710,2023-Q4,90.45,0.91,0.82,99.45,0.96,0.97,4.85,low,0.89
1711,2023-Q4,92.81,0.79,0.94,85.15,0.94,0.75,3.65,low,0.81
1712,2023-Q4,87.87,0.77,0.88,95.74,0.95,0.99,3.85,high,0.56
1713,2023-Q4,84.15,0.95,0.84,95.59,0.93,0.84,4.56,medium,0.58
1714,2023-Q4,82.36,0.86,0.84,94.34,0.98,0.98,4.74,low,0.72
1715,2023-Q4,80.47,0.76,0.75,99.85,0.95,0.9,4.79,low,0.7
1716,2023-Q4,97.89,1.0,0.82,89.68,0.93,0.79,4.12,medium,0.87
1717,2023-Q4,94.92,0.76,0.91,90.1,0.96,0.76,3.63,low,0.79
1718,2023-Q4,98.95,0.92,0.99,86.18,1.0,0.79,4.16,high,0.69
1719,2023-Q4,73.73,1.0,0.96,91.64,0.94,0.73,3.85,high,0.59
1720,2023-Q4,91.93,0.81,0.76,88.92,0.99,0.74,3.94,medium,0.61
1721,2023-Q4,98.15,0.79,0.97,90.15,0.93,0.73,4.66,high,0.79
1722,2023-Q4,75.44,0.78,0.95,97.52,0.91,0.83,3.61,low,0.71
1723,2023-Q4,71.99,0.83,0.95,99.03,0.92,0.94,4.74,low,0.76
1724,2023-Q4,92.23,0.78,0.86,87.79,0.94,0.74,4.14,low,0.59
1725,2023-Q4,87.23,0.92,0.85,90.59,0.92,0.74,4.39,low,0.83
1726,2023-Q4,95.25,0.77,0.83,98.93,0.9,0.89,3.63,medium,0.93
1727,2023-Q4,74.19,0.88,0.77,85.93,0.99,0.76,4.01,high,0.63
1728,2023-Q4,93.86,1.0,0.81,86.39,0.98,0.73,3.63,high,0.75
1729,2023-Q4,76.05,0.95,0.81,87.44,0.97,0.75,4.94,low,0.99
1730,2023-Q4,74.91,0.9,0.87,93.93,0.92,0.98,4.71,medium,0.67
1731,2023-Q4,74.93,0.83,0.94,87.26,0.91,0.95,4.19,low,0.8
1732,2023-Q4,94.44,0.91,0.87,99.52,0.91,0.81,3.84,low,0.55
1733,2023-Q4,89.96,0.88,0.76,91.7,0.97,0.9,4.9,medium,0.8
1734,2023-Q4,85.69,0.86,0.99,92.52,0.99,0.86,4.02,medium,0.54
1735,2023-Q4,80.76,0.78,0.99,88.7,0.94,0.9,3.74,low,0.98
1736,2023-Q4,96.32,0.97,0.95,92.06,0.91,0.9,4.34,high,0.86
1737,2023-Q4,81.77,0.86,1.0,94.93,0.95,0.89,4.92,low,0.89
1738,2023-Q4,94.5,0.8,0.89,96.27,0.93,0.78,3.51,high,0.85
1739,2023-Q4,83.17,0.84,0.99,96.31,0.94,0.71,3.86,high,0.79
1740,2023-Q4,81.31,0.85,0.77,93.67,0.96,0.84,4.91,medium,0.72
1741,2023-Q4,83.88,0.96,0.84,98.57,0.97,0.97,3.76,medium,0.93
1742,2023-Q4,79.04,0.93,0.81,97.26,0.91,0.87,3.67,low,0.98
1743,2023-Q4,92.43,0.94,0.8,96.36,0.9,0.95,4.36,high,0.75
1744,2023-Q4,85.08,0.75,0.79,85.83,1.0,1.0,4.79,high,0.97
1745,2023-Q4,76.97,0.85,0.91,85.1,0.92,0.75,4.22,low,0.79
1746,2023-Q4,96.99,0.87,0.95,88.19,0.91,0.91,4.99,low,0.77
1747,2023-Q4,81.52,0.75,0.89,94.95,0.92,0.9,4.52,low,0.73
1748,2023-Q4,86.31,0.81,0.79,91.17,0.9,0.99,3.61,medium,0.6
