employee_id,training_id,training_name,completion_date,score,certification_earned,training_hours,trainer_id,training_cost,mandatory_flag
1901,T688,Project Management,2024-09-14,81,True,30,3005,1845,True
1773,T565,Digital Marketing Fundamentals,2024-06-23,83,True,48,3004,2339,False
1155,T155,Advanced Sales Techniques,2024-01-13,85,True,24,3002,1413,False
1654,T438,Digital Marketing Fundamentals,2024-03-09,92,False,49,3008,2286,False
1492,T353,Digital Marketing Fundamentals,2024-01-12,73,True,46,3008,1965,False
1888,T404,Digital Marketing Fundamentals,2024-11-26,92,True,51,3002,1935,False
1500,T742,Team Leadership,2024-08-07,86,True,35,3001,2159,True
1294,T869,Project Management,2024-09-10,97,True,34,3001,2383,True
1574,T319,Cloud Architecture,2024-12-10,79,True,54,3008,2149,True
1799,T427,Digital Marketing Fundamentals,2024-08-05,95,True,32,3010,1780,True
1057,T895,Cloud Architecture,2024-12-10,86,True,32,3006,1051,True
1108,T946,Cloud Architecture,2024-11-25,84,True,26,3003,2408,False
1816,T811,Advanced Sales Techniques,2024-02-05,95,False,55,3009,1783,True
1790,T731,Project Management,2024-11-19,85,False,56,3010,1447,True
1142,T810,Cloud Architecture,2024-08-19,90,True,50,3009,579,True
1929,T634,Cloud Architecture,2024-05-01,98,False,33,3010,692,True
1430,T282,Advanced Sales Techniques,2024-01-02,78,False,49,3009,1349,True
1930,T141,Cloud Architecture,2024-01-30,87,True,44,3010,638,False
1559,T502,Team Leadership,2024-12-02,71,False,44,3010,2443,False
1868,T994,Digital Marketing Fundamentals,2024-12-21,78,False,57,3002,745,False
1084,T143,Advanced Sales Techniques,2024-10-20,80,False,30,3008,2093,True
1331,T442,Team Leadership,2024-04-17,77,True,26,3009,2029,True
1539,T606,Cloud Architecture,2024-05-30,80,False,31,3004,533,True
1166,T756,Team Leadership,2024-08-27,99,True,51,3006,824,True
1704,T452,Cloud Architecture,2024-05-30,85,True,35,3002,2272,True
1718,T372,Cloud Architecture,2024-02-01,79,True,44,3007,2462,True
1556,T262,Team Leadership,2024-12-02,84,False,43,3010,1399,True
1477,T551,Team Leadership,2024-09-30,73,False,46,3001,1221,True
1720,T408,Team Leadership,2024-04-01,99,False,60,3008,1086,True
1629,T490,Project Management,2024-11-12,77,False,54,3007,2100,False
1097,T537,Digital Marketing Fundamentals,2024-06-05,94,False,30,3010,757,True
1782,T609,Team Leadership,2024-01-14,94,True,44,3001,1166,True
1775,T946,Project Management,2024-06-29,70,True,25,3001,547,True
1494,T970,Team Leadership,2024-07-11,87,True,27,3009,2203,True
1751,T518,Cloud Architecture,2024-02-25,85,False,24,3010,1605,False
1696,T862,Advanced Sales Techniques,2024-12-13,76,True,31,3006,615,True
1640,T303,Cloud Architecture,2024-07-09,89,True,30,3008,2492,False
1665,T398,Digital Marketing Fundamentals,2024-03-01,78,False,38,3005,2368,False
1970,T264,Team Leadership,2024-01-15,86,False,58,3003,1094,False
1817,T548,Team Leadership,2024-09-02,99,True,49,3005,548,False
1948,T501,Project Management,2024-10-15,82,False,56,3010,2027,False
1129,T988,Advanced Sales Techniques,2024-04-19,91,False,27,3004,1467,False
1624,T644,Cloud Architecture,2024-05-21,76,False,44,3002,2183,True
1325,T837,Project Management,2024-01-19,97,True,21,3009,1508,False
1578,T129,Project Management,2024-09-27,72,True,52,3002,860,True
1966,T265,Team Leadership,2024-10-03,76,False,55,3002,1248,False
1490,T176,Advanced Sales Techniques,2024-08-09,75,False,30,3003,1952,False
1775,T957,Advanced Sales Techniques,2024-08-02,89,True,32,3006,1358,True
1817,T891,Project Management,2024-01-03,97,False,38,3004,1497,True
1817,T654,Cloud Architecture,2024-06-17,98,False,21,3002,2275,True
1364,T813,Cloud Architecture,2024-10-12,71,True,36,3004,881,True
1577,T171,Project Management,2024-11-23,75,True,29,3005,1486,False
1675,T528,Team Leadership,2024-12-13,99,False,52,3004,553,True
1995,T199,Team Leadership,2024-03-20,75,False,23,3010,1748,True
1897,T586,Digital Marketing Fundamentals,2024-09-24,72,True,51,3007,2315,False
1544,T215,Digital Marketing Fundamentals,2024-09-23,93,True,58,3007,1513,True
1570,T397,Digital Marketing Fundamentals,2024-12-10,72,True,20,3009,1978,False
1637,T867,Team Leadership,2024-12-09,81,True,52,3006,686,False
1041,T482,Team Leadership,2024-05-16,87,False,42,3010,2235,True
1711,T358,Advanced Sales Techniques,2024-03-29,99,True,23,3008,1244,True
1562,T563,Project Management,2024-04-03,89,False,30,3003,2268,False
1484,T904,Digital Marketing Fundamentals,2024-03-21,71,True,31,3006,1763,True
1916,T835,Advanced Sales Techniques,2024-05-20,91,True,31,3008,845,False
1276,T392,Project Management,2024-01-11,95,False,40,3001,1006,True
1464,T690,Digital Marketing Fundamentals,2024-02-13,87,True,41,3005,2100,False
1481,T550,Cloud Architecture,2024-06-05,77,False,48,3008,1565,True
1578,T111,Team Leadership,2024-10-02,80,True,46,3004,1613,True
1411,T536,Cloud Architecture,2024-03-13,82,False,59,3005,526,True
1471,T313,Team Leadership,2024-06-12,93,True,30,3010,2471,True
1512,T499,Digital Marketing Fundamentals,2024-02-21,87,True,33,3007,641,False
1650,T783,Digital Marketing Fundamentals,2024-05-06,79,False,21,3003,1718,True
1935,T726,Digital Marketing Fundamentals,2024-01-27,82,False,21,3006,2030,False
1574,T407,Advanced Sales Techniques,2024-01-14,90,False,56,3003,2154,True
1551,T329,Digital Marketing Fundamentals,2024-05-01,92,False,22,3003,776,True
1999,T465,Advanced Sales Techniques,2024-11-23,72,False,39,3009,1799,False
1194,T525,Project Management,2024-11-19,77,True,42,3009,1018,False
1987,T134,Team Leadership,2024-08-11,70,False,34,3006,1873,True
1499,T483,Project Management,2024-04-15,76,True,48,3003,1364,True
1902,T134,Project Management,2024-05-26,91,False,40,3007,911,True
1774,T356,Team Leadership,2024-02-16,91,False,26,3003,1363,False
1052,T640,Project Management,2024-07-07,92,False,43,3006,1535,False
1200,T584,Project Management,2024-04-04,89,False,54,3009,2218,True
1437,T828,Team Leadership,2024-01-14,86,True,59,3007,1175,True
1108,T688,Project Management,2024-12-07,100,False,38,3005,1944,False
1199,T910,Cloud Architecture,2024-12-13,72,False,60,3008,1542,False
1301,T425,Team Leadership,2024-05-21,79,False,49,3001,1312,True
1534,T888,Digital Marketing Fundamentals,2024-09-15,93,False,55,3009,1871,True
1320,T653,Digital Marketing Fundamentals,2024-01-29,97,False,38,3004,2402,True
1875,T577,Digital Marketing Fundamentals,2024-11-10,79,True,24,3006,1372,False
1154,T584,Team Leadership,2024-10-10,71,True,42,3007,831,False
1411,T874,Project Management,2024-05-11,88,True,54,3001,2183,False
1129,T561,Project Management,2024-02-09,74,True,22,3009,1167,False
1408,T343,Advanced Sales Techniques,2024-03-21,83,False,46,3001,1318,False
1650,T416,Project Management,2024-03-26,94,True,30,3004,1492,False
1337,T811,Project Management,2024-09-12,76,True,34,3004,1839,True
1270,T695,Cloud Architecture,2024-02-18,90,True,42,3005,1546,False
1954,T691,Cloud Architecture,2024-01-12,86,True,20,3007,1379,False
1330,T312,Digital Marketing Fundamentals,2024-08-17,85,False,25,3001,1662,True
1022,T255,Project Management,2024-06-02,99,True,20,3001,540,True
1918,T271,Team Leadership,2024-06-21,82,False,25,3008,1648,True
1521,T834,Project Management,2024-03-19,96,False,36,3005,1921,True
1401,T247,Team Leadership,2024-01-22,92,False,46,3006,507,True
1885,T849,Project Management,2024-12-01,94,False,30,3006,627,True
1158,T236,Project Management,2024-12-01,73,False,32,3006,915,False
1336,T699,Cloud Architecture,2024-12-28,85,True,57,3008,2270,False
1764,T503,Advanced Sales Techniques,2024-08-15,82,True,38,3003,1741,True
1218,T643,Advanced Sales Techniques,2024-11-20,73,True,50,3001,736,False
1473,T872,Digital Marketing Fundamentals,2024-11-17,79,False,21,3009,952,False
1573,T484,Digital Marketing Fundamentals,2024-11-03,88,True,51,3006,519,False
1561,T877,Cloud Architecture,2024-02-28,73,True,33,3004,736,False
1875,T798,Cloud Architecture,2024-04-23,78,False,44,3003,711,False
1294,T173,Advanced Sales Techniques,2024-01-01,96,True,48,3006,714,False
1110,T488,Digital Marketing Fundamentals,2024-07-04,87,False,44,3009,1903,True
1941,T294,Project Management,2024-04-30,92,False,32,3003,1411,False
1033,T263,Project Management,2024-02-06,79,False,33,3006,1250,False
1672,T782,Advanced Sales Techniques,2024-09-04,72,True,24,3010,1873,True
1269,T792,Project Management,2024-11-23,92,False,28,3006,891,False
1591,T474,Cloud Architecture,2024-03-19,100,True,25,3010,1293,False
1279,T682,Team Leadership,2024-05-11,71,False,59,3005,2487,False
1370,T794,Project Management,2024-08-08,88,True,36,3006,802,True
1005,T240,Advanced Sales Techniques,2024-09-02,90,True,52,3009,1864,False
1002,T746,Team Leadership,2024-09-21,72,True,60,3007,545,False
1966,T234,Advanced Sales Techniques,2024-06-11,74,True,20,3001,1086,False
1555,T596,Project Management,2024-06-10,85,False,29,3002,582,True
1539,T391,Project Management,2024-05-11,83,False,39,3003,1210,False
1725,T543,Project Management,2024-04-02,82,True,31,3003,1764,True
1976,T864,Digital Marketing Fundamentals,2024-04-01,95,False,38,3002,1442,True
1019,T455,Team Leadership,2024-08-06,85,True,58,3003,1769,True
1715,T988,Team Leadership,2024-01-20,94,True,49,3001,2206,False
1258,T795,Project Management,2024-03-27,90,False,29,3004,1184,True
1970,T675,Project Management,2024-11-04,91,False,25,3008,2295,False
1651,T242,Advanced Sales Techniques,2024-05-29,79,False,50,3001,581,False
1534,T300,Advanced Sales Techniques,2024-03-28,91,False,45,3003,1446,True
1899,T274,Digital Marketing Fundamentals,2024-09-13,80,True,54,3003,1442,False
1222,T671,Cloud Architecture,2024-07-19,74,False,30,3003,1190,True
1436,T992,Cloud Architecture,2024-05-20,79,True,49,3004,2346,True
1917,T337,Advanced Sales Techniques,2024-07-05,72,False,46,3005,1368,False
1373,T897,Advanced Sales Techniques,2024-04-17,77,True,58,3006,2014,False
1921,T187,Project Management,2024-03-18,80,True,23,3004,1697,False
1108,T965,Advanced Sales Techniques,2024-03-26,96,True,21,3005,2047,False
1222,T323,Advanced Sales Techniques,2024-08-22,81,True,57,3009,609,True
1840,T360,Advanced Sales Techniques,2024-02-09,91,False,21,3001,1993,False
1899,T513,Project Management,2024-08-16,79,False,43,3006,1567,False
1160,T266,Digital Marketing Fundamentals,2024-05-04,75,False,48,3007,1570,False
1479,T443,Digital Marketing Fundamentals,2024-12-05,92,False,38,3005,2484,True
1596,T279,Team Leadership,2024-07-14,85,False,21,3002,1734,True
1150,T923,Digital Marketing Fundamentals,2024-01-08,74,False,48,3005,1748,False
1141,T978,Cloud Architecture,2024-09-29,94,True,25,3007,1289,True
1628,T463,Cloud Architecture,2024-01-05,76,True,37,3010,1621,False
1078,T805,Digital Marketing Fundamentals,2024-01-11,75,True,34,3006,1434,False
1461,T737,Cloud Architecture,2024-11-04,73,True,36,3001,1093,True
1530,T492,Cloud Architecture,2024-08-02,82,True,34,3002,2383,False
1347,T754,Digital Marketing Fundamentals,2024-04-25,76,True,49,3004,1793,False
1935,T594,Team Leadership,2024-02-09,90,False,33,3001,2288,False
1328,T649,Digital Marketing Fundamentals,2024-06-01,86,True,49,3007,1229,False
1946,T930,Team Leadership,2024-02-24,97,True,42,3009,1667,False
1225,T750,Advanced Sales Techniques,2024-09-21,90,True,51,3009,2398,False
1541,T205,Digital Marketing Fundamentals,2024-05-26,91,False,60,3003,2434,True
1419,T644,Team Leadership,2024-07-08,83,True,59,3001,1442,False
1025,T424,Team Leadership,2024-05-20,72,True,42,3006,1245,True
1045,T605,Digital Marketing Fundamentals,2024-01-18,95,True,55,3009,1322,False
1907,T206,Advanced Sales Techniques,2024-02-05,81,True,24,3008,647,False
1854,T229,Project Management,2024-10-04,84,True,25,3003,2306,False
1520,T318,Advanced Sales Techniques,2024-04-30,81,False,30,3005,881,True
1400,T149,Digital Marketing Fundamentals,2024-06-16,90,True,26,3007,1779,False
1428,T724,Advanced Sales Techniques,2024-07-20,80,False,35,3006,2064,True
1875,T515,Project Management,2024-04-03,95,True,24,3010,2178,False
1728,T558,Advanced Sales Techniques,2024-09-08,88,True,28,3004,854,False
1724,T207,Advanced Sales Techniques,2024-02-17,100,False,35,3003,1196,False
1375,T738,Cloud Architecture,2024-04-14,73,True,35,3001,2152,True
1882,T406,Project Management,2024-05-31,89,True,40,3007,1959,False
1979,T918,Cloud Architecture,2024-05-20,98,True,48,3003,2087,True
1755,T158,Digital Marketing Fundamentals,2024-01-03,96,False,33,3002,2118,True
1538,T808,Team Leadership,2024-11-18,94,False,21,3002,1659,False
1548,T971,Cloud Architecture,2024-10-30,81,True,40,3005,2388,False
1371,T734,Cloud Architecture,2024-01-07,73,True,34,3002,804,False
1300,T553,Advanced Sales Techniques,2024-03-28,100,False,32,3005,2185,True
1242,T466,Advanced Sales Techniques,2024-08-12,99,False,37,3001,1420,False
1261,T869,Team Leadership,2024-04-09,73,False,28,3010,1052,True
1419,T661,Advanced Sales Techniques,2024-10-25,76,True,38,3006,2352,True
1772,T730,Digital Marketing Fundamentals,2024-09-02,87,True,49,3003,2099,True
1839,T947,Team Leadership,2024-12-17,94,False,42,3009,1067,False
1549,T408,Advanced Sales Techniques,2024-05-23,75,True,30,3008,1974,False
1388,T802,Advanced Sales Techniques,2024-12-02,74,True,55,3001,1367,False
1896,T596,Cloud Architecture,2024-11-23,80,True,48,3010,893,False
1261,T377,Digital Marketing Fundamentals,2024-05-20,98,True,57,3001,1330,False
1501,T404,Cloud Architecture,2024-07-17,72,True,55,3004,530,False
1214,T841,Digital Marketing Fundamentals,2024-10-05,79,True,51,3002,539,False
1172,T439,Team Leadership,2024-09-19,98,False,37,3003,2161,True
1472,T344,Digital Marketing Fundamentals,2024-10-09,76,False,56,3008,757,False
1535,T529,Project Management,2024-10-06,89,True,30,3003,2338,False
1870,T967,Cloud Architecture,2024-04-22,80,True,31,3003,1416,False
1268,T766,Team Leadership,2024-05-30,90,True,32,3004,1560,False
1504,T995,Advanced Sales Techniques,2024-11-30,77,False,20,3006,1581,False
1901,T803,Team Leadership,2024-10-15,93,False,28,3003,873,True
1870,T799,Cloud Architecture,2024-04-21,93,True,22,3005,525,True
1220,T777,Digital Marketing Fundamentals,2024-09-06,74,True,32,3004,1888,False
1656,T315,Project Management,2024-03-03,79,False,33,3006,2211,True
1813,T155,Cloud Architecture,2024-01-23,73,False,46,3004,1612,True
1413,T486,Team Leadership,2024-02-07,88,False,60,3004,1333,False
1520,T484,Project Management,2024-07-13,99,False,59,3002,1740,False
1556,T811,Digital Marketing Fundamentals,2024-02-10,97,True,34,3005,1101,False
1744,T428,Cloud Architecture,2024-10-23,92,True,58,3007,1519,False
1195,T603,Digital Marketing Fundamentals,2024-09-07,88,False,29,3009,928,True
1516,T762,Project Management,2024-12-21,86,False,26,3007,2446,False
1410,T335,Cloud Architecture,2024-08-20,96,False,31,3009,2159,True
1618,T183,Advanced Sales Techniques,2024-01-09,80,False,27,3007,1545,True
1303,T720,Team Leadership,2024-02-24,84,True,42,3005,1865,True
1073,T790,Digital Marketing Fundamentals,2024-03-23,98,True,47,3006,1816,False
1506,T506,Digital Marketing Fundamentals,2024-03-06,73,True,47,3008,1901,False
2000,T711,Advanced Sales Techniques,2024-01-01,84,False,34,3006,707,True
1526,T354,Digital Marketing Fundamentals,2024-02-06,99,False,46,3003,2182,True
1227,T409,Project Management,2024-05-25,80,False,41,3002,1185,True
1159,T821,Cloud Architecture,2024-05-15,97,True,58,3005,1497,False
1038,T450,Project Management,2024-02-10,83,False,46,3006,1872,False
1086,T271,Digital Marketing Fundamentals,2024-08-21,88,True,34,3005,1028,True
1320,T491,Team Leadership,2024-07-21,95,False,57,3004,1542,True
1381,T788,Cloud Architecture,2024-07-31,97,True,38,3010,958,False
1979,T318,Digital Marketing Fundamentals,2024-12-27,90,True,59,3001,1563,True
1087,T878,Advanced Sales Techniques,2024-08-22,92,False,52,3007,1416,False
1908,T945,Digital Marketing Fundamentals,2024-01-03,94,False,53,3007,2207,False
1205,T234,Advanced Sales Techniques,2024-06-06,84,True,54,3002,2498,True
1414,T731,Digital Marketing Fundamentals,2024-10-15,78,True,55,3003,1306,False
1965,T785,Advanced Sales Techniques,2024-01-07,86,False,23,3002,1202,True
1738,T685,Project Management,2024-11-23,91,False,37,3001,1218,False
1080,T691,Advanced Sales Techniques,2024-08-18,88,False,58,3009,1796,False
1673,T907,Advanced Sales Techniques,2024-02-13,97,True,50,3005,845,False
1082,T418,Cloud Architecture,2024-11-26,74,False,39,3001,1107,False
1084,T271,Cloud Architecture,2024-07-07,86,False,52,3010,1817,True
1666,T571,Advanced Sales Techniques,2024-10-24,87,True,23,3004,1207,False
1700,T382,Cloud Architecture,2024-05-15,99,True,55,3010,738,True
1031,T418,Project Management,2024-01-13,99,True,36,3007,574,True
1911,T982,Cloud Architecture,2024-06-26,87,False,36,3010,1677,False
1923,T282,Team Leadership,2024-05-13,94,True,26,3006,607,True
1009,T666,Team Leadership,2024-02-16,83,False,23,3005,2401,True
1756,T692,Digital Marketing Fundamentals,2024-12-22,96,False,58,3001,2491,True
1330,T385,Advanced Sales Techniques,2024-10-15,96,False,37,3003,2027,True
1228,T972,Digital Marketing Fundamentals,2024-08-12,88,False,54,3009,2364,False
1408,T737,Advanced Sales Techniques,2024-12-25,87,False,38,3009,1921,False
1078,T279,Advanced Sales Techniques,2024-03-03,74,True,38,3010,1277,True
1359,T716,Cloud Architecture,2024-05-31,94,False,22,3007,799,False
1147,T331,Digital Marketing Fundamentals,2024-11-12,74,False,37,3004,1281,True
1114,T351,Project Management,2024-12-16,95,False,23,3006,1461,True
1917,T964,Team Leadership,2024-06-28,75,False,51,3006,2376,False
1516,T604,Advanced Sales Techniques,2024-07-02,93,True,56,3007,1022,False
1121,T373,Team Leadership,2024-09-03,88,False,52,3004,2148,False
1415,T839,Advanced Sales Techniques,2024-05-17,73,False,47,3009,1193,False
1466,T903,Team Leadership,2024-11-07,86,False,34,3003,1128,False
1785,T444,Cloud Architecture,2024-01-09,89,True,22,3004,1813,False
1955,T177,Project Management,2024-04-18,88,True,28,3007,1998,True
1254,T903,Project Management,2024-06-04,99,False,27,3006,1977,False
1901,T757,Digital Marketing Fundamentals,2024-02-06,74,True,45,3009,908,False
1755,T637,Advanced Sales Techniques,2024-12-09,91,True,48,3002,1457,True
1564,T543,Digital Marketing Fundamentals,2024-06-01,87,True,49,3005,2457,False
1802,T219,Cloud Architecture,2024-09-08,71,False,46,3006,1119,False
1387,T425,Team Leadership,2024-03-02,82,True,44,3004,1300,True
1999,T822,Project Management,2024-09-14,91,True,33,3010,792,True
1906,T280,Cloud Architecture,2024-02-26,97,True,38,3003,698,True
1237,T603,Project Management,2024-09-18,93,True,21,3005,1816,False
1577,T833,Cloud Architecture,2024-09-04,85,True,25,3003,974,True
1344,T890,Team Leadership,2024-12-18,96,True,51,3008,1950,False
1612,T107,Advanced Sales Techniques,2024-07-19,75,True,57,3010,765,True
1910,T124,Advanced Sales Techniques,2024-08-31,77,True,48,3001,2024,False
1329,T585,Digital Marketing Fundamentals,2024-04-20,92,True,55,3006,601,False
1723,T403,Project Management,2024-03-17,90,True,25,3004,1736,True
1552,T237,Cloud Architecture,2024-10-11,97,False,57,3007,2033,False
1639,T345,Project Management,2024-08-22,96,True,47,3009,959,True
1245,T661,Advanced Sales Techniques,2024-09-18,92,True,33,3004,1651,True
1851,T340,Team Leadership,2024-06-16,93,False,32,3007,643,False
1737,T163,Digital Marketing Fundamentals,2024-05-14,85,False,24,3010,1090,False
1911,T530,Advanced Sales Techniques,2024-06-14,98,False,54,3002,1534,True
1661,T176,Advanced Sales Techniques,2024-07-27,82,False,29,3010,877,True
1954,T341,Advanced Sales Techniques,2024-12-07,93,False,52,3010,1958,False
1731,T792,Project Management,2024-10-15,88,True,29,3001,631,True
1697,T672,Project Management,2024-12-04,95,True,20,3008,824,True
1152,T844,Cloud Architecture,2024-09-04,90,False,39,3008,1562,True
1821,T135,Advanced Sales Techniques,2024-08-04,89,False,37,3002,512,True
1315,T879,Digital Marketing Fundamentals,2024-11-18,78,True,41,3004,1494,False
1142,T373,Project Management,2024-10-21,94,False,25,3008,1526,False
1563,T369,Team Leadership,2024-09-05,93,False,22,3003,940,True
1520,T786,Cloud Architecture,2024-07-12,72,True,58,3002,1266,False
1935,T170,Project Management,2024-10-31,97,True,20,3005,1813,True
1757,T706,Team Leadership,2024-03-04,94,True,35,3005,2343,True
1029,T785,Cloud Architecture,2024-01-04,97,False,29,3006,594,False
1622,T803,Team Leadership,2024-02-25,76,True,23,3007,2061,True
1434,T959,Project Management,2024-12-10,79,False,24,3009,1459,False
1807,T542,Project Management,2024-01-02,89,False,25,3008,2397,False
1649,T646,Team Leadership,2024-04-09,92,True,56,3007,756,True
1309,T274,Project Management,2024-11-24,85,False,54,3002,618,True
1706,T416,Advanced Sales Techniques,2024-08-03,71,True,53,3003,1204,True
1217,T148,Team Leadership,2024-07-07,81,True,27,3008,1346,True
1866,T959,Digital Marketing Fundamentals,2024-02-01,98,True,40,3003,2327,True
1044,T417,Project Management,2024-12-11,99,False,21,3006,1061,False
1578,T124,Digital Marketing Fundamentals,2024-01-12,96,True,52,3005,1817,False
1674,T189,Team Leadership,2024-11-17,93,True,36,3003,2153,True
1778,T389,Team Leadership,2024-03-29,76,True,53,3008,1644,False
1340,T229,Team Leadership,2024-05-28,77,True,30,3009,2287,False
1303,T218,Cloud Architecture,2024-10-31,77,True,40,3009,1835,True
1883,T279,Advanced Sales Techniques,2024-09-18,71,True,50,3008,530,True
1146,T344,Cloud Architecture,2024-05-11,80,True,32,3006,2147,True
1448,T278,Team Leadership,2024-03-29,79,True,43,3008,2337,True
1916,T620,Project Management,2024-04-20,76,True,52,3007,2246,True
1271,T198,Team Leadership,2024-07-08,73,False,34,3006,2218,False
1226,T928,Digital Marketing Fundamentals,2024-05-26,88,True,52,3010,809,False
1845,T454,Digital Marketing Fundamentals,2024-10-19,84,False,46,3005,1981,True
1201,T336,Advanced Sales Techniques,2024-04-24,78,True,33,3001,1864,False
1561,T896,Advanced Sales Techniques,2024-02-04,86,True,43,3009,1216,True
1352,T103,Team Leadership,2024-04-08,74,True,43,3009,1858,True
1752,T867,Project Management,2024-04-23,95,False,59,3002,2476,False
1793,T345,Team Leadership,2024-10-31,99,True,35,3004,637,True
1834,T954,Project Management,2024-02-25,97,True,53,3007,2017,False
1345,T512,Project Management,2024-10-07,80,True,30,3003,519,True
1384,T294,Project Management,2024-10-03,92,False,51,3010,2293,True
1461,T708,Digital Marketing Fundamentals,2024-11-30,72,True,31,3005,1311,False
1078,T659,Cloud Architecture,2024-10-16,91,False,58,3002,1022,False
1117,T744,Cloud Architecture,2024-07-01,71,True,36,3001,1992,False
1604,T618,Cloud Architecture,2024-02-14,78,True,20,3008,2182,False
1808,T177,Team Leadership,2024-09-23,90,True,26,3001,1650,True
1795,T212,Team Leadership,2024-12-18,95,True,39,3010,1987,False
1208,T279,Advanced Sales Techniques,2024-08-14,81,False,34,3004,2240,False
1885,T428,Cloud Architecture,2024-06-19,73,False,40,3003,2173,False
1103,T914,Cloud Architecture,2024-04-24,99,True,36,3001,2338,True
1034,T237,Digital Marketing Fundamentals,2024-05-10,88,True,51,3006,2254,True
1546,T333,Digital Marketing Fundamentals,2024-03-25,71,True,31,3003,1648,False
1977,T864,Digital Marketing Fundamentals,2024-01-26,70,False,43,3008,1940,False
1891,T239,Cloud Architecture,2024-12-01,81,True,60,3009,2419,True
1725,T954,Cloud Architecture,2024-04-25,95,False,39,3003,726,False
1600,T242,Project Management,2024-05-21,92,False,24,3007,1978,True
1963,T826,Digital Marketing Fundamentals,2024-08-13,98,False,51,3008,1831,True
1497,T758,Project Management,2024-05-22,83,True,59,3003,511,False
1378,T948,Advanced Sales Techniques,2024-05-17,96,False,49,3001,2118,False
1833,T463,Cloud Architecture,2024-01-06,93,True,20,3005,948,False
1639,T378,Project Management,2024-08-05,73,False,56,3009,2379,True
1708,T498,Project Management,2024-01-20,85,False,38,3004,989,False
